Algorithm , Instance , Model Solution Cost, Root Lower Bound , Root Gap (%), Root Time (s) , Time (s), K , Deterministic Cost , Model Recourse Cost , Optimal Recourse Cost , Classical Recourse Cost , Upper Bound , Lower Bound , Gap (%) , Node Count , CVRPSEP Cuts , CVRPSEP Time (s) , Partial Route Cuts , Partial Route Time (s) , Parada Path Cuts , Parada Set Cuts , Parada Time (s) , SRI Cuts , SRI Time (s) , Aggregated SRI Cuts , Aggregated SRI Time (s) , Solved , Wrong Cuts
$\textsc{pr}^*$+$D2$ , ./data/Jabali/k4/50_4_0.82_1_4.svrp , 757.58 , 728 , 3.90454 , 0.036 , 82.053 , 4 , 752 , 5.58 , 5.4 , 5.58 , 757.58 , 757.58 , 0 , 10289 , 1657 , 1.91082 , 539 , 0.044421 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{set} , ./data/Jabali/k4/50_4_0.82_1_4.svrp , 757.58 , 728.63 , 3.82138 , 0.042 , 37.927 , 4 , 752 , 5.58 , 5.4 , 5.58 , 757.58 , 757.58 , 0 , 3840 , 1572 , 0.954495 , 115 , 0.013612 , 0 , 187 , 0.107794 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{sri} , ./data/Jabali/k4/50_4_0.82_1_4.svrp , 757.58 , 737.356 , 2.66951 , 60.249 , 75.913 , 4 , 752 , 5.58 , 5.4 , 5.58 , 757.58 , 757.58 , 0 , 1713 , 773 , 1.16537 , 59 , 0.005869 , 0 , 0 , 0 , 2069 , 0.701617 , 166 , 0.014986 , 1 , 0
$\textsc{pr}^*$+$D1$ , ./data/Jabali/k4/50_4_0.82_1_5.svrp , 748.18 , 724.975 , 3.10153 , 0.104 , 10.163 , 4 , 731 , 17.18 , 16.79 , 17.18 , 748.18 , 748.18 , 0 , 1910 , 654 , 0.30142 , 187 , 0.019689 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$ , ./data/Jabali/k4/50_4_0.82_1_5.svrp , 748.18 , 724.975 , 3.10153 , 0.104 , 13.509 , 4 , 731 , 17.18 , 16.79 , 17.18 , 748.18 , 748.18 , 0 , 2640 , 776 , 0.467813 , 214 , 0.019666 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{set} , ./data/Jabali/k4/50_4_0.82_1_5.svrp , 748.18 , 729.736 , 2.46524 , 0.11 , 3.902 , 4 , 731 , 17.18 , 16.79 , 17.18 , 748.18 , 748.18 , 0 , 887 , 422 , 0.246873 , 32 , 0.002712 , 0 , 42 , 0.020468 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{sri} , ./data/Jabali/k4/50_4_0.82_1_5.svrp , 748.18 , 732.927 , 2.03864 , 60.357 , 62.763 , 4 , 731 , 17.18 , 16.79 , 17.18 , 748.18 , 748.18 , 0 , 330 , 256 , 0.897186 , 19 , 0.001631 , 0 , 0 , 0 , 2224 , 0.643638 , 111 , 0.006771 , 1 , 0
$\textsc{pr}^*$+$D1$ , ./data/Jabali/k4/50_4_0.82_1_6.svrp , 737.32 , 721.571 , 2.13592 , 0.051 , 4.421 , 4 , 730 , 7.32 , 7.3 , 7.32 , 737.32 , 737.32 , 0 , 1274 , 431 , 0.233902 , 155 , 0.017772 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$ , ./data/Jabali/k4/50_4_0.82_1_6.svrp , 737.32 , 721.571 , 2.13592 , 0.053 , 4.698 , 4 , 730 , 7.32 , 7.3 , 7.32 , 737.32 , 737.32 , 0 , 1648 , 402 , 0.271521 , 130 , 0.016995 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{set} , ./data/Jabali/k4/50_4_0.82_1_6.svrp , 737.32 , 721.592 , 2.13313 , 0.044 , 1.199 , 4 , 730 , 7.32 , 7.3 , 7.32 , 737.32 , 737.32 , 0 , 192 , 230 , 0.046392 , 5 , 0.001244 , 0 , 24 , 0.006115 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{sri} , ./data/Jabali/k4/50_4_0.82_1_6.svrp , 737.32 , 731.562 , 0.780897 , 60.119 , 61.977 , 4 , 730 , 7.32 , 7.3 , 7.32 , 737.32 , 737.32 , 0 , 311 , 239 , 1.25818 , 7 , 0.002082 , 0 , 0 , 0 , 2283 , 1.50684 , 109 , 0.006039 , 1 , 0
$\textsc{pr}^*$+$D1$ , ./data/Jabali/k4/50_4_0.82_1_7.svrp , 728.57 , 711.333 , 2.36582 , 0.087 , 58.395 , 4 , 717 , 11.57 , 11.18 , 11.57 , 728.57 , 728.57 , 0 , 15463 , 1926 , 1.93519 , 826 , 0.166453 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$ , ./data/Jabali/k4/50_4_0.82_1_7.svrp , 728.57 , 711.333 , 2.36582 , 0.089 , 43.804 , 4 , 717 , 11.57 , 11.18 , 11.57 , 728.57 , 728.57 , 0 , 11478 , 1829 , 1.28788 , 855 , 0.152797 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{set} , ./data/Jabali/k4/50_4_0.82_1_7.svrp , 728.57 , 712.6 , 2.19191 , 0.088 , 5.961 , 4 , 717 , 11.57 , 11.18 , 11.57 , 728.57 , 728.57 , 0 , 1172 , 709 , 0.235211 , 45 , 0.007183 , 0 , 50 , 0.039421 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{sri} , ./data/Jabali/k4/50_4_0.82_1_7.svrp , 728.57 , 718.886 , 1.32915 , 10.954 , 13.904 , 4 , 717 , 11.57 , 11.18 , 11.57 , 728.57 , 728.57 , 0 , 510 , 407 , 0.36789 , 29 , 0.006267 , 0 , 0 , 0 , 921 , 0.272135 , 102 , 0.025948 , 1 , 0
$\textsc{pr}^*$+$D1$ , ./data/Jabali/k4/50_4_0.82_1_8.svrp , 757.39 , 735.25 , 2.9232 , 0.098 , 99.284 , 4 , 738 , 19.39 , 19.39 , 19.39 , 757.39 , 757.39 , 0 , 13379 , 2122 , 1.56565 , 1215 , 0.124378 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$ , ./data/Jabali/k4/50_4_0.82_1_8.svrp , 757.39 , 735.25 , 2.9232 , 0.098 , 119.093 , 4 , 738 , 19.39 , 19.39 , 19.39 , 757.39 , 757.39 , 0 , 15324 , 2071 , 2.03991 , 1259 , 0.137503 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{set} , ./data/Jabali/k4/50_4_0.82_1_8.svrp , 757.39 , 736.524 , 2.75492 , 0.075 , 32.891 , 4 , 738 , 19.39 , 19.39 , 19.39 , 757.39 , 757.39 , 0 , 3077 , 1427 , 0.648195 , 100 , 0.009328 , 0 , 254 , 0.077438 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{sri} , ./data/Jabali/k4/50_4_0.82_1_8.svrp , 757.39 , 743.75 , 1.80092 , 60.154 , 81.58 , 4 , 738 , 19.39 , 19.39 , 19.39 , 757.39 , 757.39 , 0 , 2208 , 1065 , 2.83534 , 96 , 0.012232 , 0 , 0 , 0 , 2087 , 3.17825 , 287 , 0.041013 , 1 , 0
$\textsc{pr}^*$+$D1$ , ./data/Jabali/k4/50_4_0.82_1_9.svrp , 742.66 , 719.72 , 3.0889 , 0.101 , 158.723 , 4 , 734 , 8.66 , 7.79 , 8.66 , 742.66 , 742.66 , 0 , 19469 , 2320 , 2.48667 , 2017 , 0.285952 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$ , ./data/Jabali/k4/50_4_0.82_1_9.svrp , 742.66 , 719.72 , 3.0889 , 0.102 , 123.322 , 4 , 734 , 8.66 , 7.79 , 8.66 , 742.66 , 742.66 , 0 , 17360 , 2055 , 1.89312 , 1904 , 0.312441 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{set} , ./data/Jabali/k4/50_4_0.82_1_9.svrp , 742.66 , 719.903 , 3.06424 , 0.084 , 30.774 , 4 , 734 , 8.66 , 7.79 , 8.66 , 742.66 , 742.66 , 0 , 3945 , 1440 , 0.754444 , 194 , 0.03002 , 0 , 297 , 0.131126 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{sri} , ./data/Jabali/k4/50_4_0.82_1_9.svrp , 742.66 , 727.625 , 2.02445 , 60.154 , 76.088 , 4 , 734 , 8.66 , 7.79 , 8.66 , 742.66 , 742.66 , 0 , 2075 , 978 , 1.62658 , 56 , 0.01227 , 0 , 0 , 0 , 2545 , 1.18942 , 255 , 0.052083 , 1 , 0
$\textsc{pr}^*$+$D1$ , ./data/Jabali/k4/50_4_0.85_1_0.svrp , 744.14 , 724.5 , 2.63929 , 0.098 , 24.304 , 4 , 735 , 9.14 , 8.95 , 9.14 , 744.14 , 744.14 , 0 , 3100 , 947 , 0.450382 , 375 , 0.037432 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$ , ./data/Jabali/k4/50_4_0.85_1_0.svrp , 744.14 , 724.5 , 2.63929 , 0.099 , 17.626 , 4 , 735 , 9.14 , 8.95 , 9.14 , 744.14 , 744.14 , 0 , 3070 , 751 , 0.495976 , 292 , 0.026843 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{set} , ./data/Jabali/k4/50_4_0.85_1_0.svrp , 744.14 , 724.74 , 2.60704 , 0.089 , 20.343 , 4 , 735 , 9.14 , 8.95 , 9.14 , 744.14 , 744.14 , 0 , 1823 , 1173 , 0.495781 , 87 , 0.012495 , 0 , 123 , 0.054925 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{sri} , ./data/Jabali/k4/50_4_0.85_1_0.svrp , 744.14 , 733.212 , 1.46851 , 60.322 , 62.307 , 4 , 735 , 9.14 , 8.95 , 9.14 , 744.14 , 744.14 , 0 , 278 , 296 , 0.960044 , 21 , 0.002539 , 0 , 0 , 0 , 2142 , 0.822022 , 114 , 0.00866 , 1 , 0
$\textsc{pr}^*$+$D1$ , ./data/Jabali/k4/50_4_0.85_1_1.svrp , 769.76 , 723.778 , 5.97358 , 0.141 , 1800.06 , 4 , 763 , 6.76 , 6.6 , 6.76 , 769.76 , 746.667 , 3.00007 , 38471 , 8943 , 11.6453 , 4943 , 0.512893 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
$\textsc{pr}^*$+$D2$ , ./data/Jabali/k4/50_4_0.85_1_1.svrp , 774.15 , 723.778 , 6.50678 , 0.138 , 1800.09 , 4 , 753 , 21.15 , 16.59 , 21.15 , 774.15 , 747 , 3.50707 , 39885 , 9361 , 11.2533 , 6678 , 0.703181 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
$\textsc{pr}^*$+$D2$+\textsc{set} , ./data/Jabali/k4/50_4_0.85_1_1.svrp , 771.52 , 724 , 6.15927 , 0.112 , 1800.06 , 4 , 755 , 16.52 , 15.86 , 16.52 , 771.52 , 748.54 , 2.97854 , 26821 , 7770 , 10.5294 , 628 , 0.102818 , 0 , 1715 , 1.27121 , 0 , 0 , 0 , 0 , 0 , 0
$\textsc{pr}^*$+$D2$+\textsc{sri} , ./data/Jabali/k4/50_4_0.85_1_1.svrp , 764.1 , 735.704 , 3.71631 , 60.152 , 1796.16 , 4 , 759 , 5.1 , 5.1 , 5.1 , 764.1 , 764.1 , 0 , 53166 , 7463 , 11.8568 , 1000 , 0.394783 , 0 , 0 , 0 , 2050 , 1.10483 , 2965 , 2.23247 , 1 , 0
$\textsc{pr}^*$+$D1$ , ./data/Jabali/k4/50_4_0.85_1_2.svrp , 716.43 , 698.059 , 2.56427 , 0.099 , 11.352 , 4 , 708 , 8.43 , 8.43 , 8.43 , 716.43 , 716.43 , 0 , 1802 , 769 , 0.321168 , 151 , 0.022059 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$ , ./data/Jabali/k4/50_4_0.85_1_2.svrp , 716.43 , 698.059 , 2.56427 , 0.104 , 26.912 , 4 , 708 , 8.43 , 8.43 , 8.43 , 716.43 , 716.43 , 0 , 3270 , 1231 , 0.616198 , 281 , 0.031761 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{set} , ./data/Jabali/k4/50_4_0.85_1_2.svrp , 716.43 , 698.767 , 2.46535 , 0.113 , 16.955 , 4 , 708 , 8.43 , 8.43 , 8.43 , 716.43 , 716.43 , 0 , 1258 , 963 , 0.382434 , 57 , 0.008287 , 0 , 168 , 0.045457 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{sri} , ./data/Jabali/k4/50_4_0.85_1_2.svrp , 716.43 , 707.945 , 1.18432 , 60.167 , 64.328 , 4 , 708 , 8.43 , 8.43 , 8.43 , 716.43 , 716.43 , 0 , 481 , 455 , 1.59835 , 20 , 0.002898 , 0 , 0 , 0 , 2386 , 1.3479 , 156 , 0.011533 , 1 , 0
$\textsc{pr}^*$+$D1$ , ./data/Jabali/k4/50_4_0.85_1_3.svrp , 720.24 , 686 , 4.75397 , 0.154 , 1800.06 , 4 , 704 , 16.24 , 16.24 , 16.24 , 720.24 , 717.182 , 0.424606 , 58359 , 7314 , 13.5965 , 4411 , 0.40018 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
$\textsc{pr}^*$+$D2$ , ./data/Jabali/k4/50_4_0.85_1_3.svrp , 720.24 , 686 , 4.75397 , 0.154 , 1800.06 , 4 , 704 , 16.24 , 16.24 , 16.24 , 720.24 , 718.12 , 0.294346 , 70955 , 6936 , 14.8139 , 4001 , 0.384112 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
$\textsc{pr}^*$+$D2$+\textsc{set} , ./data/Jabali/k4/50_4_0.85_1_3.svrp , 720.24 , 687.974 , 4.47989 , 0.141 , 121.683 , 4 , 704 , 16.24 , 16.24 , 16.24 , 720.24 , 720.24 , 0 , 6521 , 2465 , 2.87447 , 193 , 0.021214 , 0 , 349 , 0.168038 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{sri} , ./data/Jabali/k4/50_4_0.85_1_3.svrp , 720.24 , 692.36 , 3.87093 , 60.14 , 271.061 , 4 , 704 , 16.24 , 16.24 , 16.24 , 720.24 , 720.24 , 0 , 9335 , 2676 , 5.52176 , 129 , 0.016123 , 0 , 0 , 0 , 1971 , 0.5507 , 504 , 0.046992 , 1 , 0
$\textsc{pr}^*$+$D1$ , ./data/Jabali/k4/50_4_0.85_1_4.svrp , 690.74 , 671.5 , 2.78542 , 0.041 , 6.47 , 4 , 674 , 16.74 , 15.26 , 16.74 , 690.74 , 690.74 , 0 , 2775 , 433 , 0.27578 , 345 , 0.039598 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$ , ./data/Jabali/k4/50_4_0.85_1_4.svrp , 690.74 , 671.5 , 2.78542 , 0.042 , 5.239 , 4 , 674 , 16.74 , 15.26 , 16.74 , 690.74 , 690.74 , 0 , 2098 , 430 , 0.229586 , 311 , 0.035462 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{set} , ./data/Jabali/k4/50_4_0.85_1_4.svrp , 690.74 , 676.932 , 1.99906 , 0.043 , 1.483 , 4 , 674 , 16.74 , 15.26 , 16.74 , 690.74 , 690.74 , 0 , 598 , 243 , 0.102651 , 31 , 0.004427 , 0 , 34 , 0.014779 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{sri} , ./data/Jabali/k4/50_4_0.85_1_4.svrp , 690.74 , 680.12 , 1.53748 , 1.222 , 1.865 , 4 , 674 , 16.74 , 15.26 , 16.74 , 690.74 , 690.74 , 0 , 218 , 176 , 0.128218 , 12 , 0.002146 , 0 , 0 , 0 , 241 , 0.070996 , 45 , 0.004047 , 1 , 0
$\textsc{pr}^*$+$D1$ , ./data/Jabali/k4/50_4_0.85_1_5.svrp , 788.38 , 765.667 , 2.88101 , 0.074 , 41.019 , 4 , 778 , 10.38 , 9.61 , 10.38 , 788.38 , 788.38 , 0 , 10639 , 1134 , 1.43808 , 638 , 0.104037 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$ , ./data/Jabali/k4/50_4_0.85_1_5.svrp , 788.38 , 765.667 , 2.88101 , 0.068 , 128.945 , 4 , 778 , 10.38 , 9.61 , 10.38 , 788.38 , 788.38 , 0 , 24592 , 1504 , 3.16949 , 899 , 0.163888 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{set} , ./data/Jabali/k4/50_4_0.85_1_5.svrp , 788.38 , 765.827 , 2.86072 , 0.091 , 11.145 , 4 , 778 , 10.38 , 9.61 , 10.38 , 788.38 , 788.38 , 0 , 1843 , 791 , 0.296976 , 106 , 0.018299 , 0 , 103 , 0.157962 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{sri} , ./data/Jabali/k4/50_4_0.85_1_5.svrp , 788.38 , 777.72 , 1.35214 , 8.61 , 16.571 , 4 , 778 , 10.38 , 9.61 , 10.38 , 788.38 , 788.38 , 0 , 1363 , 620 , 0.555001 , 63 , 0.009828 , 0 , 0 , 0 , 1002 , 0.364335 , 110 , 0.127015 , 1 , 0
$\textsc{pr}^*$+$D1$ , ./data/Jabali/k4/50_4_0.85_1_6.svrp , 769.81 , 740.816 , 3.76641 , 0.086 , 398.202 , 4 , 756 , 13.81 , 13.22 , 13.81 , 769.81 , 769.81 , 0 , 33654 , 2900 , 5.93256 , 1886 , 0.332591 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$ , ./data/Jabali/k4/50_4_0.85_1_6.svrp , 769.81 , 740.816 , 3.76641 , 0.086 , 273.156 , 4 , 756 , 13.81 , 13.22 , 13.81 , 769.81 , 769.81 , 0 , 25808 , 2477 , 4.14689 , 1680 , 0.217516 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{set} , ./data/Jabali/k4/50_4_0.85_1_6.svrp , 769.81 , 747.858 , 2.85168 , 0.098 , 22.742 , 4 , 756 , 13.81 , 13.22 , 13.81 , 769.81 , 769.81 , 0 , 2616 , 971 , 0.548364 , 111 , 0.015296 , 0 , 198 , 0.076109 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{sri} , ./data/Jabali/k4/50_4_0.85_1_6.svrp , 769.81 , 754.431 , 1.99783 , 43.77 , 60.477 , 4 , 756 , 13.81 , 13.22 , 13.81 , 769.81 , 769.81 , 0 , 2821 , 768 , 1.68261 , 45 , 0.00698 , 0 , 0 , 0 , 2676 , 0.677614 , 218 , 0.020577 , 1 , 0
$\textsc{pr}^*$+$D1$ , ./data/Jabali/k4/50_4_0.85_1_7.svrp , 716.35 , 701.52 , 2.07022 , 0.076 , 16.984 , 4 , 707 , 9.35 , 8.53 , 9.35 , 716.35 , 716.35 , 0 , 5477 , 680 , 0.576172 , 458 , 0.051083 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$ , ./data/Jabali/k4/50_4_0.85_1_7.svrp , 716.35 , 701.52 , 2.07022 , 0.077 , 26.195 , 4 , 707 , 9.35 , 8.53 , 9.35 , 716.35 , 716.35 , 0 , 6750 , 812 , 0.779772 , 367 , 0.071298 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{set} , ./data/Jabali/k4/50_4_0.85_1_7.svrp , 716.35 , 705.623 , 1.49748 , 0.065 , 1.553 , 4 , 707 , 9.35 , 8.53 , 9.35 , 716.35 , 716.35 , 0 , 560 , 217 , 0.07047 , 29 , 0.007297 , 0 , 30 , 0.025523 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{sri} , ./data/Jabali/k4/50_4_0.85_1_7.svrp , 716.35 , 715.405 , 0.131919 , 17.743 , 18.297 , 4 , 707 , 9.35 , 8.53 , 9.35 , 716.35 , 716.35 , 0 , 77 , 128 , 0.395992 , 10 , 0.002428 , 0 , 0 , 0 , 1414 , 0.484455 , 105 , 0.010796 , 1 , 0
$\textsc{pr}^*$+$D1$ , ./data/Jabali/k4/50_4_0.85_1_8.svrp , 736.22 , 708.3 , 3.79234 , 0.079 , 220.124 , 4 , 721 , 15.22 , 14.63 , 15.22 , 736.22 , 736.22 , 0 , 36052 , 2174 , 6.02276 , 1701 , 0.315894 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$ , ./data/Jabali/k4/50_4_0.85_1_8.svrp , 736.22 , 708.3 , 3.79234 , 0.076 , 338.961 , 4 , 721 , 15.22 , 14.63 , 15.22 , 736.22 , 736.22 , 0 , 38474 , 2230 , 6.04164 , 1859 , 0.457244 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{set} , ./data/Jabali/k4/50_4_0.85_1_8.svrp , 736.22 , 712.213 , 3.26081 , 0.101 , 118.953 , 4 , 721 , 15.22 , 14.63 , 15.22 , 736.22 , 736.22 , 0 , 13400 , 1554 , 3.75225 , 165 , 0.035877 , 0 , 230 , 1.24096 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{sri} , ./data/Jabali/k4/50_4_0.85_1_8.svrp , 736.22 , 717.944 , 2.48242 , 26.352 , 69.738 , 4 , 721 , 15.22 , 14.63 , 15.22 , 736.22 , 736.22 , 0 , 5706 , 1119 , 2.43528 , 97 , 0.015301 , 0 , 0 , 0 , 1597 , 0.424905 , 255 , 0.508288 , 1 , 0
$\textsc{pr}^*$+$D1$ , ./data/Jabali/k4/50_4_0.85_1_9.svrp , 738.71 , 699.125 , 5.35867 , 0.083 , 1800.07 , 4 , 722 , 16.71 , 15.99 , 16.71 , 738.71 , 734.064 , 0.628944 , 69611 , 7423 , 15.3728 , 5456 , 0.824254 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
$\textsc{pr}^*$+$D2$ , ./data/Jabali/k4/50_4_0.85_1_9.svrp , 740.82 , 699.125 , 5.62822 , 0.083 , 1800.06 , 4 , 719 , 21.82 , 21.82 , 21.82 , 740.82 , 730.667 , 1.37055 , 60201 , 7383 , 15.0821 , 4469 , 0.59625 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
$\textsc{pr}^*$+$D2$+\textsc{set} , ./data/Jabali/k4/50_4_0.85_1_9.svrp , 738.71 , 699.375 , 5.32482 , 0.077 , 301.074 , 4 , 722 , 16.71 , 15.99 , 16.71 , 738.71 , 738.71 , 0 , 21155 , 3147 , 5.55547 , 351 , 0.053935 , 0 , 607 , 1.89327 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{sri} , ./data/Jabali/k4/50_4_0.85_1_9.svrp , 738.71 , 717.947 , 2.81069 , 24.654 , 189.893 , 4 , 722 , 16.71 , 15.99 , 16.71 , 738.71 , 738.71 , 0 , 10825 , 2663 , 3.53133 , 202 , 0.041162 , 0 , 0 , 0 , 1550 , 0.388315 , 697 , 0.887309 , 1 , 0
$\textsc{pr}^*$+$D1$ , ./data/Jabali/k4/60_4_0.80_1_0.svrp , 752.34 , 733.5 , 2.50419 , 0.155 , 656.869 , 4 , 749 , 3.34 , 3.24 , 3.34 , 752.34 , 752.34 , 0 , 34731 , 3069 , 4.99279 , 6430 , 0.789171 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$ , ./data/Jabali/k4/60_4_0.80_1_0.svrp , 752.34 , 733.5 , 2.50419 , 0.154 , 1343.57 , 4 , 749 , 3.34 , 3.24 , 3.34 , 752.34 , 752.34 , 0 , 46126 , 4240 , 8.79961 , 7686 , 0.954776 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{set} , ./data/Jabali/k4/60_4_0.80_1_0.svrp , 752.34 , 736.82 , 2.06284 , 0.135 , 16.4 , 4 , 749 , 3.34 , 3.24 , 3.34 , 752.34 , 752.34 , 0 , 1515 , 805 , 0.364877 , 79 , 0.015913 , 0 , 212 , 0.078138 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{sri} , ./data/Jabali/k4/60_4_0.80_1_0.svrp , 752.34 , 742.879 , 1.25756 , 60.447 , 71.069 , 4 , 749 , 3.34 , 3.24 , 3.34 , 752.34 , 752.34 , 0 , 1015 , 464 , 0.714713 , 42 , 0.009147 , 0 , 0 , 0 , 2337 , 0.626388 , 232 , 0.028466 , 1 , 0
$\textsc{pr}^*$+$D1$ , ./data/Jabali/k4/60_4_0.80_1_1.svrp , 762.02 , 734.85 , 3.56552 , 0.154 , 561.555 , 4 , 742 , 20.02 , 18.98 , 20.02 , 762.02 , 762.02 , 0 , 39983 , 3005 , 6.1184 , 2544 , 0.728581 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$ , ./data/Jabali/k4/60_4_0.80_1_1.svrp , 762.02 , 734.85 , 3.56552 , 0.155 , 755.722 , 4 , 742 , 20.02 , 18.98 , 20.02 , 762.02 , 762.02 , 0 , 48910 , 3456 , 8.30301 , 2640 , 0.705771 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{set} , ./data/Jabali/k4/60_4_0.80_1_1.svrp , 762.02 , 735.083 , 3.53497 , 0.137 , 23.297 , 4 , 742 , 20.02 , 18.98 , 20.02 , 762.02 , 762.02 , 0 , 3377 , 1026 , 0.909092 , 130 , 0.026785 , 0 , 116 , 0.119801 , 0 , 0 , 0 , 0 , 1 , 0
$\textsc{pr}^*$+$D2$+\textsc{sri} , ./data/Jabali/k4/60_4_0.80_1_1.svrp , 762.02 , 744.656 , 2.27871 , 60.449 , 91.456 , 4 , 742 , 20.02 , 18.98 , 20.02 , 762.02 , 762.02 , 0 , 2208 , 991 , 1.59297 , 98 , 0.017866 , 0 , 0 , 0 , 2539 , 0.949896 , 214 , 0.055617 , 1 , 0
$\textsc{pr}^*$+$D1$ , ./data/Jabali/k4/60_4_0.80_1_2.svrp , 822.67 , 798 , 2.99877 , 0.093 , 758.351 , 4 , 806 , 16.67 , 15.93 , 16.67 , 822.67 , 822.67 , 0 , 41335 , 3748 , 10.0425 , 2182 , 0.210249 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
