Algorithm , Instance , Model Solution Cost, Root Lower Bound , Root Gap (%), Root Time (s) , Time (s), K , Deterministic Cost , Model Recourse Cost , Optimal Recourse Cost , Classical Recourse Cost , Upper Bound , Lower Bound , Gap (%) , Node Count , CVRPSEP Cuts , CVRPSEP Time (s) , Partial Route Cuts , Partial Route Time (s) , Parada Path Cuts , Parada Set Cuts , Parada Time (s) , SRI Cuts , SRI Time (s) , Aggregated SRI Cuts , Aggregated SRI Time (s) , Solved , Wrong Cuts
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k3/60_3_0.90_1_2.svrp , 776.82 , 738 , 4.9973 , 0.099 , 1800.09 , 3 , 755 , 21.82 , 19.26 , 21.82 , 776.82 , 763.833 , 1.67177 , 40842 , 8278 , 8.9215 , 9258 , 0.797086 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k3/60_3_0.90_1_2.svrp , 776.29 , 738 , 4.93244 , 0.098 , 1800.08 , 3 , 760 , 16.29 , 15.25 , 16.29 , 776.29 , 764.077 , 1.57324 , 43810 , 8142 , 8.20133 , 10054 , 0.853778 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k3/60_3_0.90_1_2.svrp , 776.29 , 738 , 4.93244 , 0.1 , 1800.08 , 3 , 760 , 16.29 , 15.25 , 16.29 , 776.29 , 764 , 1.58317 , 37892 , 7845 , 8.69714 , 8448 , 0.812351 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k3/60_3_0.90_1_2.svrp , 776.82 , 738 , 4.9973 , 0.099 , 1800.1 , 3 , 755 , 21.82 , 19.26 , 21.82 , 776.82 , 763 , 1.77905 , 31919 , 7552 , 7.63503 , 7563 , 0.73993 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k3/60_3_0.90_1_3.svrp , 675.32 , 664.89 , 1.54445 , 0.085 , 5.776 , 3 , 664 , 11.32 , 10.85 , 11.32 , 675.32 , 675.32 , 0 , 2192 , 661 , 0.30448 , 276 , 0.022106 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k3/60_3_0.90_1_3.svrp , 675.32 , 664.89 , 1.54445 , 0.085 , 3.882 , 3 , 664 , 11.32 , 10.85 , 11.32 , 675.32 , 675.32 , 0 , 1553 , 521 , 0.219177 , 189 , 0.017701 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k3/60_3_0.90_1_3.svrp , 675.32 , 664.89 , 1.54445 , 0.086 , 4.277 , 3 , 664 , 11.32 , 10.85 , 11.32 , 675.32 , 675.32 , 0 , 1720 , 481 , 0.201838 , 262 , 0.027733 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k3/60_3_0.90_1_3.svrp , 675.32 , 664.89 , 1.54445 , 0.084 , 4.277 , 3 , 664 , 11.32 , 10.85 , 11.32 , 675.32 , 675.32 , 0 , 1568 , 528 , 0.234971 , 233 , 0.024484 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k3/60_3_0.90_1_4.svrp , 734.58 , 704.5 , 4.09486 , 0.072 , 562.624 , 3 , 717 , 17.58 , 14.17 , 17.58 , 734.58 , 734.58 , 0 , 35483 , 3904 , 5.99547 , 3619 , 0.307996 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k3/60_3_0.90_1_4.svrp , 734.58 , 704.5 , 4.09486 , 0.071 , 1066.44 , 3 , 717 , 17.58 , 14.17 , 17.58 , 734.58 , 734.58 , 0 , 50978 , 4099 , 8.19521 , 3660 , 0.352544 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k3/60_3_0.90_1_4.svrp , 734.58 , 704.5 , 4.09486 , 0.073 , 806.767 , 3 , 717 , 17.58 , 14.17 , 17.58 , 734.58 , 734.58 , 0 , 50414 , 4218 , 9.18673 , 4292 , 0.448849 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k3/60_3_0.90_1_4.svrp , 734.58 , 704.5 , 4.09486 , 0.074 , 645.453 , 3 , 717 , 17.58 , 14.17 , 17.58 , 734.58 , 734.58 , 0 , 41867 , 3929 , 7.24867 , 4473 , 0.433136 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k3/60_3_0.90_1_5.svrp , 769.04 , 742.75 , 3.41855 , 0.088 , 561.264 , 3 , 754 , 15.04 , 14.98 , 15.04 , 769.04 , 769.04 , 0 , 34742 , 3449 , 6.33947 , 3022 , 0.233323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k3/60_3_0.90_1_5.svrp , 769.04 , 742.75 , 3.41855 , 0.087 , 445.83 , 3 , 754 , 15.04 , 14.98 , 15.04 , 769.04 , 769.04 , 0 , 30574 , 3266 , 5.78251 , 2471 , 0.19045 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k3/60_3_0.90_1_5.svrp , 769.04 , 742.75 , 3.41855 , 0.088 , 482.438 , 3 , 754 , 15.04 , 14.98 , 15.04 , 769.04 , 769.04 , 0 , 29418 , 3354 , 5.82145 , 2964 , 0.29642 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k3/60_3_0.90_1_5.svrp , 769.04 , 742.75 , 3.41855 , 0.088 , 480.428 , 3 , 754 , 15.04 , 14.98 , 15.04 , 769.04 , 769.04 , 0 , 30888 , 3384 , 5.88438 , 2820 , 0.308016 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k3/60_3_0.90_1_6.svrp , 699.07 , 685.333 , 1.96499 , 0.068 , 4.027 , 3 , 689 , 10.07 , 9.11 , 10.07 , 699.07 , 699.07 , 0 , 921 , 359 , 0.159292 , 60 , 0.004616 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k3/60_3_0.90_1_6.svrp , 699.07 , 685.333 , 1.96499 , 0.069 , 5.449 , 3 , 689 , 10.07 , 9.11 , 10.07 , 699.07 , 699.07 , 0 , 1072 , 415 , 0.209456 , 79 , 0.005718 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k3/60_3_0.90_1_6.svrp , 699.07 , 685.333 , 1.96499 , 0.071 , 5.28 , 3 , 689 , 10.07 , 9.11 , 10.07 , 699.07 , 699.07 , 0 , 1024 , 374 , 0.183504 , 64 , 0.00503 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k3/60_3_0.90_1_6.svrp , 699.07 , 685.333 , 1.96499 , 0.068 , 4.211 , 3 , 689 , 10.07 , 9.11 , 10.07 , 699.07 , 699.07 , 0 , 730 , 367 , 0.127873 , 70 , 0.005627 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k3/60_3_0.90_1_7.svrp , 708.03 , 685 , 3.25269 , 0.083 , 1077.34 , 3 , 697 , 11.03 , 10.72 , 11.03 , 708.03 , 708.03 , 0 , 55243 , 5298 , 7.61842 , 8329 , 0.760921 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k3/60_3_0.90_1_7.svrp , 708.03 , 685 , 3.25269 , 0.085 , 1015.72 , 3 , 697 , 11.03 , 10.72 , 11.03 , 708.03 , 708.03 , 0 , 62260 , 5527 , 8.81222 , 7516 , 0.698437 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k3/60_3_0.90_1_7.svrp , 708.03 , 685 , 3.25269 , 0.086 , 1034.21 , 3 , 697 , 11.03 , 10.72 , 11.03 , 708.03 , 708.03 , 0 , 47668 , 5221 , 6.42853 , 8713 , 0.878943 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k3/60_3_0.90_1_7.svrp , 708.03 , 685 , 3.25269 , 0.085 , 766.986 , 3 , 697 , 11.03 , 10.72 , 11.03 , 708.03 , 708.03 , 0 , 46523 , 4805 , 6.25587 , 7608 , 0.809689 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k3/60_3_0.90_1_8.svrp , 696.35 , 670.25 , 3.74812 , 0.103 , 51.607 , 3 , 687 , 9.35 , 9.28 , 9.35 , 696.35 , 696.35 , 0 , 12097 , 1487 , 2.32283 , 970 , 0.075479 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k3/60_3_0.90_1_8.svrp , 696.35 , 670.25 , 3.74812 , 0.1 , 93.358 , 3 , 687 , 9.35 , 9.28 , 9.35 , 696.35 , 696.35 , 0 , 12216 , 1761 , 2.34453 , 1115 , 0.088397 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k3/60_3_0.90_1_8.svrp , 696.35 , 670.25 , 3.74812 , 0.1 , 68.255 , 3 , 687 , 9.35 , 9.28 , 9.35 , 696.35 , 696.35 , 0 , 11159 , 1416 , 1.69983 , 1167 , 0.146019 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k3/60_3_0.90_1_8.svrp , 696.35 , 670.25 , 3.74812 , 0.103 , 190.562 , 3 , 687 , 9.35 , 9.28 , 9.35 , 696.35 , 696.35 , 0 , 13934 , 2141 , 2.63325 , 2151 , 0.229937 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k3/60_3_0.90_1_9.svrp , 732.81 , 714.75 , 2.46449 , 0.075 , 209.036 , 3 , 723 , 9.81 , 9.81 , 9.81 , 732.81 , 732.81 , 0 , 18451 , 2086 , 3.33597 , 1812 , 0.147996 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k3/60_3_0.90_1_9.svrp , 732.81 , 714.75 , 2.46449 , 0.074 , 272.357 , 3 , 723 , 9.81 , 9.81 , 9.81 , 732.81 , 732.81 , 0 , 23631 , 2076 , 3.87256 , 1940 , 0.160747 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k3/60_3_0.90_1_9.svrp , 732.81 , 714.75 , 2.46449 , 0.077 , 200.621 , 3 , 723 , 9.81 , 9.81 , 9.81 , 732.81 , 732.81 , 0 , 16858 , 1822 , 2.51296 , 1850 , 0.194922 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k3/60_3_0.90_1_9.svrp , 732.81 , 714.75 , 2.46449 , 0.078 , 286.257 , 3 , 723 , 9.81 , 9.81 , 9.81 , 732.81 , 732.81 , 0 , 27877 , 1962 , 4.42587 , 2415 , 0.325196 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k3/70_3_0.85_1_0.svrp , 705.64 , 697 , 1.22442 , 0.095 , 12.964 , 3 , 704 , 1.64 , 1.64 , 1.64 , 705.64 , 705.64 , 0 , 2062 , 772 , 0.519947 , 175 , 0.01755 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k3/70_3_0.85_1_0.svrp , 705.64 , 697 , 1.22442 , 0.095 , 15.012 , 3 , 704 , 1.64 , 1.64 , 1.64 , 705.64 , 705.64 , 0 , 1983 , 807 , 0.545109 , 185 , 0.019845 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k3/70_3_0.85_1_0.svrp , 705.64 , 697 , 1.22442 , 0.095 , 12.42 , 3 , 704 , 1.64 , 1.64 , 1.64 , 705.64 , 705.64 , 0 , 1389 , 648 , 0.399165 , 176 , 0.022554 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k3/70_3_0.85_1_0.svrp , 705.64 , 697 , 1.22442 , 0.098 , 14.33 , 3 , 704 , 1.64 , 1.64 , 1.64 , 705.64 , 705.64 , 0 , 1512 , 756 , 0.441295 , 166 , 0.021398 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k3/70_3_0.85_1_1.svrp , 785.99 , 764.5 , 2.73413 , 0.112 , 229.901 , 3 , 781 , 4.99 , 4.99 , 4.99 , 785.99 , 785.99 , 0 , 12947 , 2652 , 3.07736 , 2107 , 0.233348 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k3/70_3_0.85_1_1.svrp , 785.99 , 764.5 , 2.73413 , 0.117 , 159.226 , 3 , 781 , 4.99 , 4.99 , 4.99 , 785.99 , 785.99 , 0 , 12253 , 2059 , 2.32458 , 1686 , 0.175384 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k3/70_3_0.85_1_1.svrp , 785.99 , 764.5 , 2.73413 , 0.115 , 238.2 , 3 , 781 , 4.99 , 4.99 , 4.99 , 785.99 , 785.99 , 0 , 10470 , 2659 , 2.45965 , 2313 , 0.258063 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k3/70_3_0.85_1_1.svrp , 785.99 , 764.5 , 2.73413 , 0.111 , 239.458 , 3 , 781 , 4.99 , 4.99 , 4.99 , 785.99 , 785.99 , 0 , 15356 , 2799 , 3.24872 , 3037 , 0.334345 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k3/70_3_0.85_1_2.svrp , 705.55 , 693.25 , 1.74332 , 0.071 , 8.348 , 3 , 701 , 4.55 , 4.15 , 4.55 , 705.55 , 705.55 , 0 , 2404 , 306 , 0.252566 , 1036 , 0.106341 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k3/70_3_0.85_1_2.svrp , 705.55 , 693.25 , 1.74332 , 0.071 , 7.445 , 3 , 701 , 4.55 , 4.15 , 4.55 , 705.55 , 705.55 , 0 , 2308 , 304 , 0.230068 , 803 , 0.084643 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k3/70_3_0.85_1_2.svrp , 705.55 , 693.25 , 1.74332 , 0.071 , 7.188 , 3 , 701 , 4.55 , 4.15 , 4.55 , 705.55 , 705.55 , 0 , 1903 , 273 , 0.2071 , 906 , 0.100713 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k3/70_3_0.85_1_2.svrp , 705.55 , 693.25 , 1.74332 , 0.072 , 8.398 , 3 , 701 , 4.55 , 4.15 , 4.55 , 705.55 , 705.55 , 0 , 2389 , 299 , 0.233079 , 1035 , 0.121133 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k3/70_3_0.85_1_3.svrp , 723.25 , 712.833 , 1.44026 , 0.08 , 4.781 , 3 , 718 , 5.25 , 4.73 , 5.25 , 723.25 , 723.25 , 0 , 921 , 347 , 0.108458 , 206 , 0.022566 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k3/70_3_0.85_1_3.svrp , 723.25 , 712.833 , 1.44026 , 0.081 , 4.72 , 3 , 718 , 5.25 , 4.73 , 5.25 , 723.25 , 723.25 , 0 , 886 , 315 , 0.116968 , 195 , 0.020037 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k3/70_3_0.85_1_3.svrp , 723.25 , 712.833 , 1.44026 , 0.084 , 6.604 , 3 , 718 , 5.25 , 4.73 , 5.25 , 723.25 , 723.25 , 0 , 949 , 413 , 0.12716 , 317 , 0.032964 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k3/70_3_0.85_1_3.svrp , 723.25 , 712.833 , 1.44026 , 0.084 , 4.919 , 3 , 718 , 5.25 , 4.73 , 5.25 , 723.25 , 723.25 , 0 , 898 , 324 , 0.117159 , 243 , 0.024688 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k3/70_3_0.85_1_4.svrp , 737.42 , 729.75 , 1.04011 , 0.168 , 14.697 , 3 , 736 , 1.42 , 1.42 , 1.42 , 737.42 , 737.42 , 0 , 1146 , 644 , 0.255674 , 205 , 0.024189 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k3/70_3_0.85_1_4.svrp , 737.42 , 729.75 , 1.04011 , 0.164 , 9.432 , 3 , 736 , 1.42 , 1.42 , 1.42 , 737.42 , 737.42 , 0 , 976 , 457 , 0.178293 , 162 , 0.02171 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k3/70_3_0.85_1_4.svrp , 737.42 , 729.75 , 1.04011 , 0.171 , 9.142 , 3 , 736 , 1.42 , 1.42 , 1.42 , 737.42 , 737.42 , 0 , 1023 , 431 , 0.176065 , 237 , 0.033656 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k3/70_3_0.85_1_4.svrp , 737.42 , 729.75 , 1.04011 , 0.166 , 9.641 , 3 , 736 , 1.42 , 1.42 , 1.42 , 737.42 , 737.42 , 0 , 979 , 430 , 0.171879 , 160 , 0.022134 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k3/70_3_0.85_1_5.svrp , 750.35 , 739.125 , 1.49597 , 0.203 , 8.573 , 3 , 748 , 2.35 , 2.35 , 2.35 , 750.35 , 750.35 , 0 , 1115 , 638 , 0.385255 , 119 , 0.016034 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k3/70_3_0.85_1_5.svrp , 750.35 , 739.125 , 1.49597 , 0.208 , 13.681 , 3 , 748 , 2.35 , 2.35 , 2.35 , 750.35 , 750.35 , 0 , 855 , 629 , 0.277091 , 127 , 0.016342 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k3/70_3_0.85_1_5.svrp , 750.35 , 739.125 , 1.49597 , 0.201 , 9.893 , 3 , 748 , 2.35 , 2.35 , 2.35 , 750.35 , 750.35 , 0 , 1144 , 691 , 0.427374 , 145 , 0.017474 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k3/70_3_0.85_1_5.svrp , 750.35 , 739.125 , 1.49597 , 0.204 , 19.107 , 3 , 748 , 2.35 , 2.35 , 2.35 , 750.35 , 750.35 , 0 , 1013 , 674 , 0.346049 , 165 , 0.021498 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k3/70_3_0.85_1_6.svrp , 731.14 , 720.5 , 1.45526 , 0.065 , 0.863 , 3 , 729 , 2.14 , 1.94 , 2.14 , 731.14 , 731.14 , 0 , 205 , 156 , 0.040275 , 42 , 0.005281 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k3/70_3_0.85_1_6.svrp , 731.14 , 720.5 , 1.45526 , 0.065 , 0.766 , 3 , 729 , 2.14 , 1.94 , 2.14 , 731.14 , 731.14 , 0 , 186 , 165 , 0.038145 , 48 , 0.006328 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k3/70_3_0.85_1_6.svrp , 731.14 , 720.5 , 1.45526 , 0.064 , 0.91 , 3 , 729 , 2.14 , 1.94 , 2.14 , 731.14 , 731.14 , 0 , 220 , 151 , 0.038724 , 49 , 0.008473 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k3/70_3_0.85_1_6.svrp , 731.14 , 720.5 , 1.45526 , 0.067 , 0.761 , 3 , 729 , 2.14 , 1.94 , 2.14 , 731.14 , 731.14 , 0 , 142 , 146 , 0.037257 , 50 , 0.007174 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k3/70_3_0.85_1_7.svrp , 799.61 , 787.5 , 1.51449 , 0.082 , 5.811 , 3 , 795 , 4.61 , 4.33 , 4.61 , 799.61 , 799.61 , 0 , 994 , 390 , 0.142245 , 138 , 0.020296 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k3/70_3_0.85_1_7.svrp , 799.61 , 787.5 , 1.51449 , 0.082 , 6.011 , 3 , 795 , 4.61 , 4.33 , 4.61 , 799.61 , 799.61 , 0 , 1030 , 375 , 0.141693 , 121 , 0.018707 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k3/70_3_0.85_1_7.svrp , 799.61 , 787.5 , 1.51449 , 0.084 , 6.532 , 3 , 795 , 4.61 , 4.33 , 4.61 , 799.61 , 799.61 , 0 , 1008 , 367 , 0.168091 , 139 , 0.02554 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k3/70_3_0.85_1_7.svrp , 799.61 , 787.5 , 1.51449 , 0.085 , 7.877 , 3 , 795 , 4.61 , 4.33 , 4.61 , 799.61 , 799.61 , 0 , 956 , 414 , 0.197406 , 177 , 0.030049 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k3/70_3_0.85_1_8.svrp , 761.96 , 731.75 , 3.96477 , 0.123 , 570.697 , 3 , 753 , 8.96 , 8.96 , 8.96 , 761.96 , 761.96 , 0 , 32248 , 4220 , 7.2034 , 2211 , 0.22359 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k3/70_3_0.85_1_8.svrp , 761.96 , 731.75 , 3.96478 , 0.127 , 717.468 , 3 , 753 , 8.96 , 8.96 , 8.96 , 761.96 , 761.96 , 0 , 37809 , 4526 , 8.24892 , 2284 , 0.22383 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k3/70_3_0.85_1_8.svrp , 761.96 , 731.75 , 3.96478 , 0.131 , 460.801 , 3 , 753 , 8.96 , 8.96 , 8.96 , 761.96 , 761.96 , 0 , 26865 , 3947 , 5.77749 , 2391 , 0.279106 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$+\textsc{sep} , ./data/Jabali/k3/70_3_0.85_1_8.svrp , 761.96 , 731.75 , 3.96478 , 0.13 , 1468.4 , 3 , 753 , 8.96 , 8.96 , 8.96 , 761.96 , 761.96 , 0 , 40510 , 5403 , 10.3562 , 2863 , 0.377586 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$ , ./data/Jabali/k3/70_3_0.85_1_9.svrp , 705.65 , 703.302 , 0.332808 , 0.19 , 1.272 , 3 , 701 , 4.65 , 4.17 , 4.65 , 705.65 , 705.65 , 0 , 1 , 196 , 0.028553 , 32 , 0.003522 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{OF}$ , ./data/Jabali/k3/70_3_0.85_1_9.svrp , 705.65 , 703.399 , 0.318949 , 0.226 , 0.904 , 3 , 701 , 4.65 , 4.17 , 4.65 , 705.65 , 705.65 , 0 , 1 , 192 , 0.028586 , 23 , 0.002164 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
\textsc{pr}+$\mathcal{W}_{HS}$+\textsc{sep} , ./data/Jabali/k3/70_3_0.85_1_9.svrp , 705.65 , 703.302 , 0.332808 , 0.189 , 1.27 , 3 , 701 , 4.65 , 4.17 , 4.65 , 705.65 , 705.65 , 0 , 1 , 196 , 0.028653 , 32 , 0.003618 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0
