Algorithm , Instance , Model Solution Cost, Root Lower Bound , Root Gap (%), Root Time (s) , Time (s), K , Deterministic Cost , Model Recourse Cost , Optimal Recourse Cost , Classical Recourse Cost , Upper Bound , Lower Bound , Gap (%) , Node Count , CVRPSEP Cuts , CVRPSEP Time (s) , Partial Route Cuts , Partial Route Time (s) , Parada Set Cuts , Parada Time (s) , SRI Cuts , SRI Time (s) , Aggregated SRI Cuts , Aggregated SRI Time (s) , Solved
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/80_2_0.93_1_6.svrp , 804.5 , 786.84 , 2.19515 , 43.228 , 170.881 , 2 , 794 , 10.5 , 9.37 , 10.5 , 804.5 , 804.5 , 0 , 5736 , 218 , 1.28299 , 424 , 82.2902 , 0 , 0 , 126 , 41.8963 , 357 , 13.541 , 1
SVRP-SET-PR-Basic , ./data/Jabali/k2/80_2_0.93_1_7.svrp , 734.37 , 724.89 , 1.2909 , 0.074 , 12.519 , 2 , 733 , 1.37 , 1.28 , 1.37 , 734.37 , 734.37 , 0 , 1271 , 203 , 0.198215 , 314 , 0.61206 , 45 , 0.621998 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/80_2_0.93_1_7.svrp , 734.37 , 731.81 , 0.348536 , 50.773 , 53.334 , 2 , 733 , 1.37 , 1.28 , 1.37 , 734.37 , 734.37 , 0 , 95 , 110 , 0.140631 , 60 , 0.052102 , 0 , 0 , 609 , 41.2834 , 42 , 0.309341 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/80_2_0.93_1_7.svrp , 734.37 , 733.6 , 0.104852 , 50.292 , 55.967 , 2 , 733 , 1.37 , 1.28 , 1.37 , 734.37 , 734.37 , 0 , 41 , 100 , 0.137138 , 54 , 3.67694 , 0 , 0 , 609 , 40.9017 , 37 , 0.209812 , 1
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/80_2_0.93_1_8.svrp , 790.08 , 775.16 , 1.88842 , 60.233 , 266.218 , 2 , 786 , 4.08 , 3.79 , 4.08 , 790.08 , 790.08 , 0 , 17190 , 352 , 3.41161 , 2988 , 3.46885 , 0 , 0 , 1213 , 1.04838 , 806 , 22.7083 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/80_2_0.93_1_8.svrp , 790.08 , 775.88 , 1.79729 , 60.399 , 968.82 , 2 , 786 , 4.08 , 3.79 , 4.08 , 790.08 , 790.08 , 0 , 22946 , 346 , 4.96822 , 3453 , 525.026 , 0 , 0 , 1126 , 0.996567 , 814 , 27.106 , 1
SVRP-SET-PR-Basic , ./data/Jabali/k2/80_2_0.93_1_9.svrp , 750.33 , 731.12 , 2.56021 , 0.045 , 266.683 , 2 , 747 , 3.33 , 3.33 , 3.33 , 750.33 , 750.33 , 0 , 14828 , 570 , 2.75959 , 2799 , 5.25204 , 561 , 7.06895 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/80_2_0.93_1_9.svrp , 750.33 , 734.69 , 2.08442 , 60.164 , 121.448 , 2 , 747 , 3.33 , 3.33 , 3.33 , 750.33 , 750.33 , 0 , 5403 , 279 , 1.71459 , 363 , 0.839401 , 0 , 0 , 1965 , 1.284 , 443 , 14.0941 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/80_2_0.93_1_9.svrp , 750.33 , 737.92 , 1.65394 , 60.297 , 146.692 , 2 , 747 , 3.33 , 3.33 , 3.33 , 750.33 , 750.33 , 0 , 4921 , 206 , 1.62514 , 372 , 42.8075 , 0 , 0 , 1965 , 1.28873 , 371 , 12.7316 , 1
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/80_2_0.95_1_0.svrp , 824.49 , 800.48 , 2.9121 , 60.166 , 1800.15 , 2 , 810 , 14.49 , 13.31 , 14.49 , 824.49 , 816.19 , 1.00668 , 45246 , 863 , 11.1352 , 10861 , 11.5857 , 0 , 0 , 915 , 0.914315 , 2202 , 56.0165 , 0
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/80_2_0.95_1_0.svrp , 825 , 799.26 , 3.12 , 60.343 , 1800.13 , 2 , 825 , 0 , 0 , 0 , 825 , 813.54 , 1.38909 , 22721 , 685 , 5.42014 , 7512 , 1078.41 , 0 , 0 , 955 , 0.926451 , 1199 , 31.6889 , 0
SVRP-SET-PR-Basic , ./data/Jabali/k2/80_2_0.95_1_1.svrp , 792.84 , 771.01 , 2.75339 , 0.053 , 472.047 , 2 , 781 , 11.84 , 9.66 , 11.84 , 792.84 , 792.84 , 0 , 20264 , 492 , 3.33747 , 5381 , 6.56646 , 754 , 8.19573 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/80_2_0.95_1_1.svrp , 792.84 , 782.17 , 1.34579 , 60.332 , 119.297 , 2 , 781 , 11.84 , 9.66 , 11.84 , 792.84 , 792.84 , 0 , 6263 , 239 , 3.7153 , 2148 , 1.56363 , 0 , 0 , 766 , 34.0826 , 364 , 10.3173 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/80_2_0.95_1_1.svrp , 792.84 , 782.59 , 1.29282 , 60.169 , 604.172 , 2 , 781 , 11.84 , 9.66 , 11.84 , 792.84 , 792.84 , 0 , 8704 , 286 , 4.17326 , 2579 , 433.65 , 0 , 0 , 766 , 35.4329 , 398 , 14.7689 , 1
SVRP-SET-PR-Basic , ./data/Jabali/k2/80_2_0.95_1_2.svrp , 768.42 , 752.77 , 2.03665 , 0.08 , 31.244 , 2 , 750 , 18.42 , 16.91 , 18.42 , 768.42 , 768.42 , 0 , 6069 , 222 , 0.589085 , 1870 , 1.69769 , 112 , 2.38312 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/80_2_0.95_1_2.svrp , 768.42 , 759.1 , 1.21288 , 60.123 , 76.18 , 2 , 750 , 18.42 , 16.91 , 18.42 , 768.42 , 768.42 , 0 , 3066 , 203 , 0.607797 , 919 , 0.768147 , 0 , 0 , 2294 , 1.50159 , 88 , 5.36617 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/80_2_0.95_1_2.svrp , 768.42 , 759.14 , 1.20767 , 60.186 , 396.952 , 2 , 750 , 18.42 , 16.91 , 18.42 , 768.42 , 768.42 , 0 , 5107 , 186 , 0.858573 , 1439 , 308.204 , 0 , 0 , 2302 , 1.50601 , 92 , 9.64912 , 1
SVRP-SET-PR-Basic , ./data/Jabali/k2/80_2_0.95_1_3.svrp , 772.7 , 755 , 2.29067 , 0.049 , 178.368 , 2 , 756 , 16.7 , 15.42 , 16.7 , 772.7 , 772.7 , 0 , 13339 , 226 , 1.89386 , 3349 , 2.97014 , 837 , 5.62154 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/80_2_0.95_1_3.svrp , 772.7 , 760.9 , 1.52711 , 60.284 , 71.379 , 2 , 756 , 16.7 , 15.42 , 16.7 , 772.7 , 772.7 , 0 , 2242 , 144 , 0.776306 , 184 , 0.223328 , 0 , 0 , 1195 , 1.89022 , 298 , 4.89244 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/80_2_0.95_1_3.svrp , 772.7 , 761.85 , 1.40417 , 60.378 , 95.823 , 2 , 756 , 16.7 , 15.42 , 16.7 , 772.7 , 772.7 , 0 , 2317 , 145 , 0.766951 , 279 , 24.334 , 0 , 0 , 1204 , 1.89881 , 284 , 4.7317 , 1
SVRP-SET-PR-Basic , ./data/Jabali/k2/80_2_0.95_1_4.svrp , 806.67 , 778.7 , 3.46734 , 0.027 , 1419.46 , 2 , 786 , 20.67 , 20.29 , 20.67 , 806.67 , 806.67 , 0 , 25060 , 583 , 4.56509 , 7289 , 8.19678 , 700 , 10.7734 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/80_2_0.95_1_4.svrp , 806.67 , 788.55 , 2.24627 , 60.342 , 120.519 , 2 , 786 , 20.67 , 20.29 , 20.67 , 806.67 , 806.67 , 0 , 5541 , 285 , 1.73387 , 894 , 0.902329 , 0 , 0 , 1002 , 2.0738 , 406 , 12.1877 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/80_2_0.95_1_4.svrp , 806.67 , 792.41 , 1.76776 , 60.405 , 253.198 , 2 , 786 , 20.67 , 20.29 , 20.67 , 806.67 , 806.67 , 0 , 7874 , 234 , 2.52056 , 716 , 140.677 , 0 , 0 , 1014 , 2.0857 , 257 , 15.1283 , 1
SVRP-SET-PR-Basic , ./data/Jabali/k2/80_2_0.95_1_5.svrp , 746.6 , 719.51 , 3.62845 , 0.087 , 1800.05 , 2 , 737 , 9.6 , 6.86 , 9.6 , 746.6 , 740.631 , 0.799556 , 36762 , 975 , 8.43688 , 9076 , 14.8014 , 999 , 18.2533 , 0 , 0 , 0 , 0 , 0
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/80_2_0.95_1_5.svrp , 746.52 , 727.36 , 2.56658 , 60.559 , 1800.13 , 2 , 737 , 9.52 , 6.87 , 9.52 , 746.52 , 744.19 , 0.312115 , 42785 , 613 , 8.44022 , 11265 , 14.4299 , 0 , 0 , 1188 , 1.18231 , 713 , 48.1829 , 0
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/80_2_0.95_1_5.svrp , 746.6 , 724.31 , 2.98553 , 60.09 , 1800.15 , 2 , 737 , 9.6 , 6.86 , 9.6 , 746.6 , 740.41 , 0.829092 , 25299 , 520 , 5.78892 , 7010 , 1113.6 , 0 , 0 , 1194 , 1.18709 , 538 , 34.3185 , 0
SVRP-SET-PR-Basic , ./data/Jabali/k2/80_2_0.95_1_6.svrp , 751.46 , 739.35 , 1.61153 , 0.09 , 85.672 , 2 , 744 , 7.46 , 7.26 , 7.46 , 751.46 , 751.46 , 0 , 9392 , 390 , 1.23536 , 2087 , 2.54182 , 228 , 3.7373 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/80_2_0.95_1_6.svrp , 751.46 , 742.16 , 1.23759 , 60.23 , 75.175 , 2 , 744 , 7.46 , 7.26 , 7.46 , 751.46 , 751.46 , 0 , 2665 , 195 , 3.17157 , 321 , 0.600858 , 0 , 0 , 665 , 25.1467 , 173 , 6.40509 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/80_2_0.95_1_6.svrp , 751.46 , 742.55 , 1.18569 , 60.335 , 125.227 , 2 , 744 , 7.46 , 7.26 , 7.46 , 751.46 , 751.46 , 0 , 2359 , 178 , 3.06361 , 431 , 51.3979 , 0 , 0 , 665 , 25.5284 , 149 , 5.73127 , 1
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/80_2_0.95_1_7.svrp , 749.85 , 724.05 , 3.44069 , 60.414 , 1800.12 , 2 , 735 , 14.85 , 11.24 , 14.85 , 749.85 , 740.16 , 1.29226 , 38198 , 943 , 12.5928 , 3866 , 6.73212 , 0 , 0 , 862 , 1.56362 , 3144 , 50.9336 , 0
SVRP-SET-PR-Basic , ./data/Jabali/k2/80_2_0.95_1_8.svrp , 793.43 , 777.84 , 1.96489 , 0.049 , 1494.14 , 2 , 786 , 7.43 , 7.28 , 7.43 , 793.43 , 793.43 , 0 , 26876 , 1354 , 5.3237 , 8474 , 12.5189 , 839 , 13.8142 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/80_2_0.95_1_8.svrp , 793.43 , 779.87 , 1.70904 , 60.331 , 155.683 , 2 , 786 , 7.43 , 7.28 , 7.43 , 793.43 , 793.43 , 0 , 7758 , 425 , 1.85806 , 689 , 1.39105 , 0 , 0 , 1355 , 0.947029 , 509 , 16.7118 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/80_2_0.95_1_8.svrp , 793.43 , 779.92 , 1.70273 , 60.178 , 751.593 , 2 , 786 , 7.43 , 7.28 , 7.43 , 793.43 , 793.43 , 0 , 12448 , 628 , 2.93021 , 2739 , 434.165 , 0 , 0 , 1347 , 0.941439 , 886 , 21.9032 , 1
SVRP-SET-PR-Basic , ./data/Jabali/k2/80_2_0.95_1_9.svrp , 732.48 , 714.71 , 2.426 , 0.095 , 1800.07 , 2 , 726 , 6.48 , 6.19 , 6.48 , 732.48 , 728.02 , 0.60889 , 32036 , 1147 , 8.07086 , 7747 , 10.6578 , 1450 , 16.4144 , 0 , 0 , 0 , 0 , 0
SVRP-SRI-PR-Basic-FLOW , ./data/Jabali/k2/80_2_0.95_1_9.svrp , 731.98 , 718.45 , 1.84841 , 60.457 , 114.074 , 2 , 723 , 8.98 , 7.07 , 8.98 , 731.98 , 731.98 , 0 , 6072 , 262 , 1.52785 , 738 , 0.807925 , 0 , 0 , 1683 , 1.05912 , 602 , 14.3797 , 1
SVRP-SRI-PR-SCENOPT_CUTS-Basic-FLOW , ./data/Jabali/k2/80_2_0.95_1_9.svrp , 731.98 , 718.33 , 1.86476 , 60.658 , 263.826 , 2 , 723 , 8.98 , 7.07 , 8.98 , 731.98 , 731.98 , 0 , 9092 , 313 , 1.75304 , 1239 , 119.183 , 0 , 0 , 1735 , 1.08055 , 715 , 15.6889 , 1
