Algorithm , Instance , Model Solution Cost, Root Lower Bound , Root Gap (%), Root Time (s) , Time (s), K , Deterministic Cost , Model Recourse Cost , Optimal Recourse Cost , Classical Recourse Cost , Upper Bound , Lower Bound , Gap (%) , Node Count , CVRPSEP Cuts , CVRPSEP Time (s) , Partial Route Cuts , Partial Route Time (s) , Parada Set Cuts , Parada Time (s) , SRI Cuts , SRI Time (s) , Aggregated SRI Cuts , Aggregated SRI Time (s) , Solved
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/70_3_0.88_1_8.svrp , 777.83 , 763.05 , 1.90016 , 60.262 , 72.664 , 3 , 753 , 24.83 , 24.83 , 24.83 , 777.83 , 777.83 , 0 , 1453 , 596 , 1.13571 , 61 , 0.081534 , 0 , 0 , 957 , 53.6573 , 71 , 1.12358 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/70_3_0.88_1_8.svrp , 777.83 , 763.05 , 1.90016 , 60.184 , 86.791 , 3 , 753 , 24.83 , 24.83 , 24.83 , 777.83 , 777.83 , 0 , 1989 , 851 , 1.3416 , 149 , 3.95464 , 0 , 0 , 957 , 53.6693 , 88 , 1.81051 , 1
SVRP-SET-PR , ./data/Jabali/k3/70_3_0.88_1_9.svrp , 794.94 , 787.83 , 0.894407 , 0.104 , 17.437 , 3 , 791 , 3.94 , 3.94 , 3.94 , 794.94 , 794.94 , 0 , 955 , 577 , 0.244534 , 72 , 0.242198 , 63 , 0.094124 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/70_3_0.88_1_9.svrp , 794.94 , 790.93 , 0.504441 , 47.008 , 59.346 , 3 , 791 , 3.94 , 3.94 , 3.94 , 794.94 , 794.94 , 0 , 574 , 456 , 0.31619 , 47 , 0.090071 , 0 , 0 , 27 , 46.5699 , 54 , 0.717831 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/70_3_0.88_1_9.svrp , 794.94 , 790.93 , 0.504441 , 47.249 , 54.957 , 3 , 791 , 3.94 , 3.94 , 3.94 , 794.94 , 794.94 , 0 , 317 , 489 , 0.286884 , 57 , 0.684311 , 0 , 0 , 27 , 46.8091 , 53 , 0.316075 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/70_3_0.90_1_0.svrp , 802.3 , 777.98 , 3.03129 , 60.108 , 1354.47 , 3 , 783 , 19.3 , 17.31 , 19.3 , 802.3 , 802.3 , 0 , 40444 , 4875 , 17.2861 , 1492 , 2.75292 , 0 , 0 , 1328 , 30.7729 , 1186 , 22.1972 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/70_3_0.90_1_0.svrp , 802.3 , 777.98 , 3.03129 , 60.406 , 1039.3 , 3 , 783 , 19.3 , 17.31 , 19.3 , 802.3 , 802.3 , 0 , 28972 , 4135 , 12.6214 , 1946 , 28.3005 , 0 , 0 , 1328 , 33.0054 , 1009 , 16.3059 , 1
SVRP-SET-PR , ./data/Jabali/k3/70_3_0.90_1_1.svrp , 749.94 , 725.1 , 3.31226 , 0.158 , 148.144 , 3 , 742 , 7.94 , 7.94 , 7.94 , 749.94 , 749.94 , 0 , 6310 , 1876 , 1.75116 , 252 , 0.602342 , 195 , 0.371766 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/70_3_0.90_1_1.svrp , 749.94 , 729.63 , 2.70822 , 47.301 , 172.302 , 3 , 742 , 7.94 , 7.94 , 7.94 , 749.94 , 749.94 , 0 , 5093 , 1760 , 2.15836 , 165 , 0.35417 , 0 , 0 , 80 , 46.3982 , 176 , 4.646 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/70_3_0.90_1_1.svrp , 749.94 , 729.63 , 2.70822 , 47.58 , 164.019 , 3 , 742 , 7.94 , 7.94 , 7.94 , 749.94 , 749.94 , 0 , 6029 , 1676 , 2.34023 , 165 , 6.02687 , 0 , 0 , 80 , 46.6611 , 133 , 5.36553 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/70_3_0.90_1_2.svrp , 767.58 , 736.07 , 4.10511 , 60.233 , 1555.63 , 3 , 751 , 16.58 , 16.1 , 16.58 , 767.58 , 767.58 , 0 , 39873 , 5245 , 12.5173 , 2231 , 3.1925 , 0 , 0 , 696 , 52.0124 , 1929 , 20.1391 , 1
SVRP-SET-PR , ./data/Jabali/k3/70_3_0.90_1_3.svrp , 715.4 , 701.29 , 1.97232 , 0.202 , 944.537 , 3 , 708 , 7.4 , 7.07 , 7.4 , 715.4 , 715.4 , 0 , 21011 , 5353 , 6.75081 , 1489 , 4.15839 , 560 , 5.43174 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/70_3_0.90_1_3.svrp , 715.4 , 706.06 , 1.30556 , 60.65 , 100.081 , 3 , 708 , 7.4 , 7.07 , 7.4 , 715.4 , 715.4 , 0 , 2485 , 1339 , 6.18862 , 109 , 0.200287 , 0 , 0 , 1168 , 43.3119 , 119 , 2.25475 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/70_3_0.90_1_3.svrp , 715.4 , 706.11 , 1.29857 , 60.411 , 107.557 , 3 , 708 , 7.4 , 7.07 , 7.4 , 715.4 , 715.4 , 0 , 2984 , 1548 , 6.24913 , 180 , 5.52248 , 0 , 0 , 1168 , 43.1519 , 136 , 2.67157 , 1
SVRP-SET-PR , ./data/Jabali/k3/70_3_0.90_1_4.svrp , 746.62 , 732.73 , 1.86036 , 0.213 , 34.712 , 3 , 739 , 7.62 , 6.28 , 7.62 , 746.62 , 746.62 , 0 , 3791 , 860 , 0.695682 , 342 , 0.781054 , 184 , 0.741862 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/70_3_0.90_1_4.svrp , 746.62 , 737.62 , 1.20543 , 60.207 , 79.211 , 3 , 739 , 7.62 , 6.28 , 7.62 , 746.62 , 746.62 , 0 , 1699 , 692 , 19.7851 , 187 , 0.266471 , 0 , 0 , 1579 , 22.8485 , 203 , 1.6385 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/70_3_0.90_1_4.svrp , 746.62 , 737.64 , 1.20275 , 60.243 , 110.357 , 3 , 739 , 7.62 , 6.28 , 7.62 , 746.62 , 746.62 , 0 , 2959 , 863 , 20.0733 , 324 , 6.45482 , 0 , 0 , 1584 , 22.8757 , 232 , 2.85995 , 1
SVRP-SET-PR , ./data/Jabali/k3/70_3_0.90_1_5.svrp , 802.72 , 785.83 , 2.1041 , 0.33 , 289.835 , 3 , 797 , 5.72 , 5.72 , 5.72 , 802.72 , 802.72 , 0 , 10560 , 2729 , 3.00692 , 584 , 1.96212 , 405 , 2.54113 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/70_3_0.90_1_5.svrp , 802.72 , 793.02 , 1.20839 , 60.294 , 263.848 , 3 , 797 , 5.72 , 5.72 , 5.72 , 802.72 , 802.72 , 0 , 5434 , 2217 , 3.90094 , 561 , 0.739022 , 0 , 0 , 545 , 54.5632 , 448 , 5.77861 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/70_3_0.90_1_5.svrp , 802.72 , 793.02 , 1.20839 , 60.371 , 155.541 , 3 , 797 , 5.72 , 5.72 , 5.72 , 802.72 , 802.72 , 0 , 3956 , 1527 , 2.95909 , 351 , 7.45229 , 0 , 0 , 545 , 54.5575 , 232 , 3.72167 , 1
SVRP-SET-PR , ./data/Jabali/k3/70_3_0.90_1_6.svrp , 771.14 , 748.38 , 2.95147 , 0.19 , 1554.52 , 3 , 765 , 6.14 , 6.14 , 6.14 , 771.14 , 771.14 , 0 , 41461 , 5745 , 12.1713 , 1587 , 4.96956 , 1510 , 8.62114 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/70_3_0.90_1_6.svrp , 771.14 , 752.77 , 2.38219 , 60.183 , 957.1 , 3 , 765 , 6.14 , 6.14 , 6.14 , 771.14 , 771.14 , 0 , 22969 , 5097 , 10.3893 , 1329 , 1.57269 , 0 , 0 , 543 , 51.4147 , 1367 , 12.7538 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/70_3_0.90_1_6.svrp , 771.14 , 752.77 , 2.38219 , 60.297 , 1154.51 , 3 , 765 , 6.14 , 6.14 , 6.14 , 771.14 , 771.14 , 0 , 25911 , 5442 , 12.3877 , 1677 , 29.3098 , 0 , 0 , 543 , 51.5051 , 1411 , 13.7383 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/70_3_0.90_1_7.svrp , 819.11 , 796.95 , 2.70536 , 60.395 , 560.513 , 3 , 807 , 12.11 , 11.65 , 12.11 , 819.11 , 819.11 , 0 , 22554 , 3746 , 13.5347 , 793 , 1.81604 , 0 , 0 , 682 , 49.683 , 647 , 12.6891 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/70_3_0.90_1_7.svrp , 819.11 , 797.65 , 2.61992 , 60.428 , 721.834 , 3 , 807 , 12.11 , 11.65 , 12.11 , 819.11 , 819.11 , 0 , 26480 , 3494 , 14.8958 , 1008 , 32.6416 , 0 , 0 , 682 , 49.685 , 585 , 14.9784 , 1
SVRP-SET-PR , ./data/Jabali/k3/70_3_0.90_1_8.svrp , 761.66 , 736.82 , 3.2613 , 0.083 , 109.891 , 3 , 752 , 9.66 , 9.28 , 9.66 , 761.66 , 761.66 , 0 , 10939 , 1180 , 3.56994 , 301 , 0.689514 , 242 , 2.57669 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/70_3_0.90_1_8.svrp , 761.66 , 742.11 , 2.56676 , 46.41 , 207.876 , 3 , 752 , 9.66 , 9.28 , 9.66 , 761.66 , 761.66 , 0 , 10429 , 1677 , 4.16409 , 249 , 0.82975 , 0 , 0 , 8 , 46.1171 , 204 , 8.80617 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/70_3_0.90_1_8.svrp , 761.66 , 742.11 , 2.56676 , 47.598 , 244.149 , 3 , 752 , 9.66 , 9.28 , 9.66 , 761.66 , 761.66 , 0 , 8643 , 1668 , 3.19057 , 515 , 12.29 , 0 , 0 , 8 , 47.2978 , 278 , 8.06116 , 1
SVRP-SET-PR , ./data/Jabali/k3/70_3_0.90_1_9.svrp , 771.11 , 761.59 , 1.23458 , 0.177 , 24.723 , 3 , 750 , 21.11 , 20.9 , 21.11 , 771.11 , 771.11 , 0 , 753 , 629 , 0.281578 , 84 , 0.106872 , 48 , 0.217462 , 0 , 0 , 0 , 0 , 1
SVRP-SRI-PR-FLOW , ./data/Jabali/k3/70_3_0.90_1_9.svrp , 771.11 , 762.31 , 1.14121 , 60.189 , 72.146 , 3 , 750 , 21.11 , 20.9 , 21.11 , 771.11 , 771.11 , 0 , 817 , 649 , 4.73433 , 68 , 0.181202 , 0 , 0 , 420 , 54.5156 , 109 , 0.751033 , 1
SVRP-SRI-PR-SCENOPT_CUTS-FLOW , ./data/Jabali/k3/70_3_0.90_1_9.svrp , 771.11 , 762.31 , 1.14121 , 60.359 , 78.72 , 3 , 750 , 21.11 , 20.9 , 21.11 , 771.11 , 771.11 , 0 , 954 , 681 , 4.80337 , 104 , 2.9668 , 0 , 0 , 420 , 54.6583 , 107 , 0.921515 , 1
