Algorithm , Instance , Model Solution Cost, Root Lower Bound , Root Gap (%), Root Time (s) , Time (s), K , Deterministic Cost , Model Recourse Cost , Optimal Recourse Cost , Classical Recourse Cost , Upper Bound , Lower Bound , Gap (%) , Node Count , CVRPSEP Cuts , CVRPSEP Time (s) , Partial Route Cuts , Partial Route Time (s) , Parada Set Cuts , Parada Time (s) , SRI Cuts , SRI Time (s) , Aggregated SRI Cuts , Aggregated SRI Time (s) , Solved
SRI , ./data/Jabali/k4/50_4_0.82_1_9.svrp , 735.09 , 697.07 , 5.17222 , 60.023 , 192.36 , 4 , 687 , 48.09 , 48.09 , 61.63 , 735.09 , 735.018 , 0.00974495 , 24829 , 467 , 3.34887 , 275 , 8.18769 , 0 , 0 , 582 , 0.414251 , 410 , 4.80751 , 1
ILS , ./data/Jabali/k4/50_4_0.85_1_0.svrp , 809.8 , 627 , 22.5735 , 0.043 , 1800.15 , 4 , 656 , 153.8 , 153.8 , 180.78 , 809.8 , 670.226 , 17.2356 , 23358 , 1222 , 5.72198 , 8993 , 340.776 , 5262 , 4.15312 , 0 , 0 , 0 , 0 , 0
ILS+SRI , ./data/Jabali/k4/50_4_0.85_1_0.svrp , 742.58 , 711.045 , 4.24671 , 60.111 , 116.031 , 4 , 709 , 33.58 , 33.58 , 95.61 , 742.58 , 742.506 , 0.00995028 , 15080 , 345 , 2.02937 , 338 , 6.70085 , 0 , 0 , 2649 , 0.322194 , 361 , 2.90693 , 1
SRI , ./data/Jabali/k4/50_4_0.85_1_0.svrp , 742.58 , 710.176 , 4.36375 , 60.068 , 149.319 , 4 , 709 , 33.58 , 33.58 , 95.61 , 742.58 , 742.506 , 0.00996845 , 23271 , 348 , 3.24447 , 164 , 4.99411 , 0 , 0 , 2708 , 0.334018 , 259 , 4.31509 , 1
ILS , ./data/Jabali/k4/50_4_0.85_1_1.svrp , 800.71 , 640.009 , 20.0698 , 0.014 , 1800.13 , 4 , 680 , 120.71 , 120.71 , 130.93 , 800.71 , 660.5 , 17.5108 , 22110 , 1497 , 4.75584 , 9842 , 404.135 , 5889 , 4.01224 , 0 , 0 , 0 , 0 , 0
ILS+SRI , ./data/Jabali/k4/50_4_0.85_1_1.svrp , 770.51 , 711.43 , 7.66771 , 60.047 , 1800.15 , 4 , 675 , 95.51 , 95.51 , 98.93 , 770.51 , 739.981 , 3.96218 , 71361 , 2261 , 15.8103 , 3052 , 104.17 , 0 , 0 , 5178 , 0.550818 , 2921 , 20.1507 , 0
SRI , ./data/Jabali/k4/50_4_0.85_1_1.svrp , 778.16 , 711.41 , 8.57788 , 60.104 , 1800.24 , 4 , 667 , 111.16 , 111.16 , 143.11 , 778.16 , 739.01 , 5.03116 , 79538 , 2825 , 21.0374 , 1812 , 76.1262 , 0 , 0 , 5153 , 0.543473 , 2368 , 22.5567 , 0
ILS , ./data/Jabali/k4/50_4_0.85_1_2.svrp , 754 , 598.5 , 20.6233 , 0.013 , 1800.17 , 4 , 598 , 156 , 156 , 216.52 , 754 , 629.446 , 16.5192 , 21667 , 1080 , 4.8015 , 8503 , 338.108 , 5998 , 4.03393 , 0 , 0 , 0 , 0 , 0
ILS+SRI , ./data/Jabali/k4/50_4_0.85_1_2.svrp , 714.05 , 681.389 , 4.57402 , 60.06 , 1232.77 , 4 , 684 , 30.05 , 30.05 , 41.71 , 714.05 , 713.979 , 0.00997194 , 93249 , 847 , 12.7497 , 1185 , 38.6527 , 0 , 0 , 2268 , 0.220108 , 1223 , 19.4823 , 1
SRI , ./data/Jabali/k4/50_4_0.85_1_2.svrp , 714.05 , 682.075 , 4.47803 , 60.363 , 589.93 , 4 , 684 , 30.05 , 30.05 , 41.71 , 714.05 , 713.979 , 0.00991058 , 56104 , 653 , 8.02318 , 431 , 14.2384 , 0 , 0 , 2188 , 0.211326 , 674 , 11.5544 , 1
ILS , ./data/Jabali/k4/50_4_0.85_1_3.svrp , 749.17 , 592.358 , 20.9314 , 0.122 , 1800.28 , 4 , 577 , 172.17 , 172.17 , 226.64 , 749.17 , 619.889 , 17.2565 , 22970 , 1759 , 5.25288 , 8812 , 420.296 , 4970 , 4.08775 , 0 , 0 , 0 , 0 , 0
ILS+SRI , ./data/Jabali/k4/50_4_0.85_1_3.svrp , 748.66 , 648.748 , 13.3455 , 60.372 , 1800.21 , 4 , 615 , 133.66 , 133.66 , 192.1 , 748.66 , 684.818 , 8.5275 , 42193 , 2331 , 9.32833 , 6875 , 364.441 , 0 , 0 , 1938 , 0.219165 , 2503 , 12.3543 , 0
SRI , ./data/Jabali/k4/50_4_0.85_1_3.svrp , 715.66 , 652.369 , 8.84375 , 60.26 , 1800.15 , 4 , 665 , 50.66 , 50.66 , 90.58 , 715.66 , 691.161 , 3.42332 , 63594 , 2942 , 19.2 , 987 , 71.2223 , 0 , 0 , 1919 , 0.216538 , 1675 , 17.6792 , 0
ILS , ./data/Jabali/k4/50_4_0.85_1_4.svrp , 697.34 , 587.593 , 15.7379 , 0.019 , 1800.16 , 4 , 571 , 126.34 , 126.34 , 170.28 , 697.34 , 637.957 , 8.51569 , 30718 , 962 , 7.7225 , 8159 , 267.221 , 6754 , 5.42647 , 0 , 0 , 0 , 0 , 0
ILS+SRI , ./data/Jabali/k4/50_4_0.85_1_4.svrp , 686.93 , 670.854 , 2.34023 , 60.054 , 68.533 , 4 , 628 , 58.93 , 58.93 , 71.85 , 686.93 , 686.873 , 0.00826189 , 4838 , 128 , 0.578145 , 92 , 1.6921 , 0 , 0 , 3029 , 0.403979 , 117 , 0.986868 , 1
SRI , ./data/Jabali/k4/50_4_0.85_1_4.svrp , 686.93 , 670.508 , 2.39058 , 60.191 , 71.576 , 4 , 628 , 58.93 , 58.93 , 71.85 , 686.93 , 686.863 , 0.00978259 , 7153 , 134 , 0.796065 , 56 , 1.44303 , 0 , 0 , 3009 , 0.393869 , 99 , 1.41141 , 1
ILS , ./data/Jabali/k4/50_4_0.85_1_5.svrp , 822.65 , 673.649 , 18.1123 , 0.043 , 1800.21 , 4 , 669 , 153.65 , 153.65 , 220.06 , 822.65 , 703.663 , 14.4639 , 22960 , 1302 , 5.86862 , 8513 , 346.759 , 5816 , 4.17231 , 0 , 0 , 0 , 0 , 0
ILS+SRI , ./data/Jabali/k4/50_4_0.85_1_5.svrp , 785.55 , 745.292 , 5.1248 , 60.209 , 290.506 , 4 , 768 , 17.55 , 17.55 , 56.28 , 785.55 , 785.472 , 0.00994533 , 35686 , 687 , 5.50343 , 825 , 25.0306 , 0 , 0 , 2783 , 0.422404 , 754 , 7.64568 , 1
SRI , ./data/Jabali/k4/50_4_0.85_1_5.svrp , 785.55 , 743.765 , 5.31916 , 60.05 , 252.477 , 4 , 768 , 17.55 , 17.55 , 56.28 , 785.55 , 785.505 , 0.00572813 , 28272 , 668 , 4.74362 , 331 , 14.1862 , 0 , 0 , 2739 , 0.407682 , 459 , 6.35426 , 1
ILS , ./data/Jabali/k4/50_4_0.85_1_6.svrp , 823.89 , 665.536 , 19.2203 , 0.012 , 1800.09 , 4 , 721 , 102.89 , 102.89 , 184.6 , 823.89 , 690.842 , 16.1487 , 24306 , 1631 , 6.02728 , 8587 , 533.826 , 3377 , 4.30169 , 0 , 0 , 0 , 0 , 0
ILS+SRI , ./data/Jabali/k4/50_4_0.85_1_6.svrp , 765.79 , 729.058 , 4.79667 , 60.307 , 664.998 , 4 , 727 , 38.79 , 38.79 , 57.45 , 765.79 , 765.714 , 0.00996379 , 67796 , 823 , 10.5971 , 999 , 30.3533 , 0 , 0 , 1966 , 0.188999 , 1004 , 14.462 , 1
SRI , ./data/Jabali/k4/50_4_0.85_1_6.svrp , 765.79 , 730.954 , 4.54907 , 60.502 , 353.775 , 4 , 727 , 38.79 , 38.79 , 57.45 , 765.79 , 765.725 , 0.0085513 , 31309 , 808 , 6.16618 , 326 , 15.0789 , 0 , 0 , 2083 , 0.195908 , 535 , 7.1879 , 1
ILS , ./data/Jabali/k4/50_4_0.85_1_7.svrp , 740.7 , 612.789 , 17.2689 , 0.027 , 1800.1 , 4 , 718 , 22.7 , 22.7 , 24.53 , 740.7 , 648.154 , 12.4944 , 37259 , 1599 , 9.72859 , 7278 , 298.193 , 5257 , 6.60484 , 0 , 0 , 0 , 0 , 0
ILS+SRI , ./data/Jabali/k4/50_4_0.85_1_7.svrp , 715.25 , 692.981 , 3.11345 , 60.379 , 104.864 , 4 , 691 , 24.25 , 24.25 , 84.14 , 715.25 , 715.187 , 0.00878316 , 11261 , 337 , 1.30814 , 361 , 8.34164 , 0 , 0 , 2479 , 0.387401 , 324 , 2.42953 , 1
SRI , ./data/Jabali/k4/50_4_0.85_1_7.svrp , 715.25 , 694.199 , 2.94321 , 60.063 , 84.965 , 4 , 691 , 24.25 , 24.25 , 84.14 , 715.25 , 715.192 , 0.00815724 , 7562 , 231 , 0.868105 , 110 , 3.06666 , 0 , 0 , 2396 , 0.387379 , 140 , 1.50105 , 1
ILS , ./data/Jabali/k4/50_4_0.85_1_8.svrp , 778.86 , 630.652 , 19.0288 , 0.096 , 1800.1 , 4 , 680 , 98.86 , 98.86 , 138.12 , 778.86 , 651.72 , 16.3238 , 22734 , 895 , 6.05525 , 8203 , 216.954 , 7511 , 4.32109 , 0 , 0 , 0 , 0 , 0
ILS+SRI , ./data/Jabali/k4/50_4_0.85_1_8.svrp , 732.72 , 701.228 , 4.29796 , 60.123 , 1120.1 , 4 , 664 , 68.72 , 68.72 , 111.3 , 732.72 , 732.67 , 0.00677029 , 163865 , 668 , 27.1517 , 657 , 15.8752 , 0 , 0 , 3338 , 0.448914 , 1034 , 32.6434 , 1
SRI , ./data/Jabali/k4/50_4_0.85_1_8.svrp , 732.72 , 705.279 , 3.74512 , 60.058 , 1635.36 , 4 , 664 , 68.72 , 68.72 , 111.3 , 732.72 , 732.649 , 0.00966332 , 239230 , 895 , 38.4703 , 351 , 13.8126 , 0 , 0 , 3355 , 0.467385 , 749 , 44.5748 , 1
ILS , ./data/Jabali/k4/50_4_0.85_1_9.svrp , 750 , 611.083 , 18.5223 , 0.291 , 1800.16 , 4 , 567 , 183 , 183 , 224.62 , 750 , 649.539 , 13.3948 , 26045 , 1321 , 5.90917 , 8531 , 346.622 , 6607 , 4.70393 , 0 , 0 , 0 , 0 , 0
ILS+SRI , ./data/Jabali/k4/50_4_0.85_1_9.svrp , 735.86 , 692.399 , 5.90608 , 60.329 , 1800.19 , 4 , 668 , 67.86 , 67.86 , 110.73 , 735.86 , 727.791 , 1.09652 , 141626 , 1057 , 25.3946 , 1579 , 40.1683 , 0 , 0 , 2569 , 0.237607 , 1967 , 33.6 , 0
SRI , ./data/Jabali/k4/50_4_0.85_1_9.svrp , 737.14 , 693.533 , 5.91565 , 60.119 , 1800.14 , 4 , 650 , 87.14 , 87.14 , 96.91 , 737.14 , 726.728 , 1.41249 , 189864 , 1111 , 36.4282 , 620 , 21.8173 , 0 , 0 , 2453 , 0.226271 , 1272 , 44.8575 , 0
ILS , ./data/Jabali/k4/60_4_0.80_1_0.svrp , 787.85 , 614 , 22.0664 , 0.057 , 1800.28 , 4 , 617 , 170.85 , 170.85 , 231.62 , 787.85 , 654.382 , 16.9408 , 19426 , 1238 , 4.82599 , 7959 , 507.25 , 3905 , 5.59582 , 0 , 0 , 0 , 0 , 0
ILS+SRI , ./data/Jabali/k4/60_4_0.80_1_0.svrp , 753.46 , 707.15 , 6.14628 , 60.328 , 1800.27 , 4 , 716 , 37.46 , 37.46 , 61.63 , 753.46 , 731.108 , 2.96661 , 65181 , 1892 , 15.4751 , 5295 , 274.814 , 0 , 0 , 1922 , 0.447417 , 2339 , 31.3493 , 0
SRI , ./data/Jabali/k4/60_4_0.80_1_0.svrp , 763.78 , 706.247 , 7.53272 , 60.284 , 1800.23 , 4 , 665 , 98.78 , 98.78 , 104.25 , 763.78 , 725.604 , 4.99827 , 100835 , 2039 , 27.3958 , 778 , 43.1251 , 0 , 0 , 2092 , 0.489553 , 1301 , 50.1113 , 0
ILS , ./data/Jabali/k4/60_4_0.80_1_1.svrp , 812.1 , 644.058 , 20.6923 , 0.129 , 1800.25 , 4 , 715 , 97.1 , 97.1 , 180.45 , 812.1 , 679.11 , 16.3761 , 21540 , 1592 , 4.96835 , 7350 , 462.884 , 4014 , 6.07836 , 0 , 0 , 0 , 0 , 0
ILS+SRI , ./data/Jabali/k4/60_4_0.80_1_1.svrp , 755.15 , 717.195 , 5.0262 , 60.483 , 1796.13 , 4 , 687 , 68.15 , 68.15 , 104.66 , 755.15 , 755.075 , 0.00992026 , 110250 , 859 , 19.8638 , 1446 , 47.3346 , 0 , 0 , 2036 , 0.410279 , 1443 , 35.8867 , 1
SRI , ./data/Jabali/k4/60_4_0.80_1_1.svrp , 755.15 , 718.896 , 4.8009 , 60.434 , 501.943 , 4 , 687 , 68.15 , 68.15 , 104.66 , 755.15 , 755.075 , 0.00987204 , 74360 , 737 , 13.6002 , 251 , 11.2393 , 0 , 0 , 2046 , 0.414354 , 487 , 22.5569 , 1
ILS , ./data/Jabali/k4/60_4_0.80_1_2.svrp , 867.88 , 721.939 , 16.8158 , 0.045 , 1800.19 , 4 , 678 , 189.88 , 189.88 , 238.69 , 867.88 , 737.766 , 14.9921 , 20419 , 1384 , 5.68229 , 6658 , 322.096 , 5127 , 6.14594 , 0 , 0 , 0 , 0 , 0
ILS+SRI , ./data/Jabali/k4/60_4_0.80_1_2.svrp , 818.46 , 786.07 , 3.95737 , 60.101 , 1800.18 , 4 , 760 , 58.46 , 58.46 , 89.93 , 818.46 , 814.197 , 0.52088 , 99160 , 1086 , 21.0832 , 1355 , 57.2645 , 0 , 0 , 2524 , 0.515621 , 1533 , 36.3087 , 0
SRI , ./data/Jabali/k4/60_4_0.80_1_2.svrp , 817.95 , 785.233 , 3.9999 , 60.171 , 1312.22 , 4 , 762 , 55.95 , 55.95 , 98.27 , 817.95 , 817.869 , 0.00994543 , 124525 , 1167 , 25.2147 , 513 , 23.4473 , 0 , 0 , 2544 , 0.525947 , 1069 , 42.2903 , 1
ILS , ./data/Jabali/k4/60_4_0.80_1_3.svrp , 826.26 , 691 , 16.3702 , 0.173 , 1800.24 , 4 , 704 , 122.26 , 122.26 , 167.48 , 826.26 , 719.793 , 12.8854 , 20933 , 1272 , 7.37172 , 7005 , 267.916 , 5367 , 6.04613 , 0 , 0 , 0 , 0 , 0
ILS+SRI , ./data/Jabali/k4/60_4_0.80_1_3.svrp , 791.55 , 768.198 , 2.95018 , 60.156 , 1342.34 , 4 , 787 , 4.55 , 4.55 , 4.67 , 791.55 , 791.471 , 0.00996086 , 106037 , 896 , 22.8216 , 825 , 22.7333 , 0 , 0 , 2250 , 0.360611 , 1176 , 37.2802 , 1
SRI , ./data/Jabali/k4/60_4_0.80_1_3.svrp , 791.55 , 770.302 , 2.68436 , 60.137 , 901.011 , 4 , 787 , 4.55 , 4.55 , 4.67 , 791.55 , 791.474 , 0.0095488 , 103676 , 950 , 19.9079 , 388 , 12.9235 , 0 , 0 , 2260 , 0.35967 , 801 , 35.0114 , 1
ILS , ./data/Jabali/k4/60_4_0.80_1_4.svrp , 764.51 , 636.477 , 16.747 , 0.045 , 1800.38 , 4 , 632 , 132.51 , 132.51 , 147.14 , 764.51 , 658.45 , 13.8729 , 21015 , 1132 , 5.76585 , 6629 , 235.928 , 5677 , 6.18626 , 0 , 0 , 0 , 0 , 0
ILS+SRI , ./data/Jabali/k4/60_4_0.80_1_4.svrp , 720.81 , 696.855 , 3.32332 , 60.191 , 267.487 , 4 , 679 , 41.81 , 41.81 , 68.74 , 720.81 , 720.739 , 0.00986871 , 27664 , 568 , 5.13524 , 445 , 10.8971 , 0 , 0 , 2393 , 0.428356 , 652 , 10.8004 , 1
SRI , ./data/Jabali/k4/60_4_0.80_1_4.svrp , 720.81 , 697.425 , 3.24423 , 60.166 , 246.875 , 4 , 679 , 41.81 , 41.81 , 68.74 , 720.81 , 720.739 , 0.00988566 , 43604 , 507 , 6.64951 , 168 , 5.3068 , 0 , 0 , 2512 , 0.448747 , 406 , 13.7474 , 1
ILS , ./data/Jabali/k4/60_4_0.80_1_5.svrp , 802.21 , 663.47 , 17.2947 , 0.051 , 1800.24 , 4 , 663 , 139.21 , 139.21 , 233.55 , 802.21 , 681.352 , 15.0657 , 23528 , 1369 , 6.74536 , 6796 , 329.729 , 4962 , 6.89173 , 0 , 0 , 0 , 0 , 0
ILS+SRI , ./data/Jabali/k4/60_4_0.80_1_5.svrp , 758.94 , 721.209 , 4.97148 , 60.152 , 1800.16 , 4 , 747 , 11.94 , 11.94 , 23.24 , 758.94 , 749.853 , 1.19736 , 68462 , 1184 , 17.1812 , 2145 , 88.6089 , 0 , 0 , 3803 , 0.790952 , 1836 , 28.288 , 0
SRI , ./data/Jabali/k4/60_4_0.80_1_5.svrp , 759.24 , 721.67 , 4.94836 , 60.264 , 1800.13 , 4 , 751 , 8.23998 , 8.24 , 24.2 , 759.24 , 744.31 , 1.96648 , 145814 , 1186 , 41.6203 , 611 , 35.2082 , 0 , 0 , 3706 , 0.795365 , 931 , 61.707 , 0
ILS , ./data/Jabali/k4/60_4_0.80_1_6.svrp , 787.29 , 675.249 , 14.2312 , 0.032 , 1800.13 , 4 , 702 , 85.29 , 85.29 , 96.4 , 787.29 , 694.736 , 11.756 , 25665 , 1337 , 8.72074 , 5786 , 212.181 , 5247 , 7.57761 , 0 , 0 , 0 , 0 , 0
ILS+SRI , ./data/Jabali/k4/60_4_0.80_1_6.svrp , 758.56 , 740.247 , 2.41417 , 60.057 , 291.267 , 4 , 756 , 2.56 , 2.56 , 2.78 , 758.56 , 758.496 , 0.0085015 , 21304 , 621 , 5.36576 , 776 , 19.4607 , 0 , 0 , 2257 , 0.455177 , 848 , 9.28541 , 1
SRI , ./data/Jabali/k4/60_4_0.80_1_6.svrp , 758.56 , 739.983 , 2.44896 , 60.291 , 341.788 , 4 , 756 , 2.56 , 2.56 , 2.78 , 758.56 , 758.484 , 0.00998358 , 45194 , 654 , 10.2273 , 277 , 13.3188 , 0 , 0 , 2267 , 0.453634 , 434 , 15.4384 , 1
ILS , ./data/Jabali/k4/60_4_0.80_1_7.svrp , 818.6 , 670 , 18.1529 , 0.057 , 1800.15 , 4 , 714 , 104.6 , 104.6 , 192.42 , 818.6 , 687.063 , 16.0686 , 18902 , 1286 , 5.49748 , 7263 , 339.998 , 5189 , 5.73461 , 0 , 0 , 0 , 0 , 0
ILS+SRI , ./data/Jabali/k4/60_4_0.80_1_7.svrp , 761.92 , 733.633 , 3.71262 , 60.236 , 1366.75 , 4 , 736 , 25.92 , 25.92 , 67.09 , 761.92 , 761.846 , 0.00977269 , 179611 , 909 , 31.9159 , 1224 , 49.0953 , 0 , 0 , 2755 , 0.540599 , 1064 , 55.2483 , 1
SRI , ./data/Jabali/k4/60_4_0.80_1_7.svrp , 761.92 , 734.103 , 3.65088 , 60.196 , 950.427 , 4 , 736 , 25.92 , 25.92 , 67.09 , 761.92 , 761.844 , 0.00992259 , 137782 , 812 , 23.1039 , 366 , 18.5159 , 0 , 0 , 2899 , 0.562792 , 651 , 42.0253 , 1
ILS , ./data/Jabali/k4/60_4_0.80_1_8.svrp , 796.28 , 699.166 , 12.196 , 0.099 , 1800.14 , 4 , 698 , 98.28 , 98.28 , 180.61 , 796.28 , 717.138 , 9.93902 , 15593 , 676 , 4.12784 , 7029 , 242.71 , 6135 , 4.89718 , 0 , 0 , 0 , 0 , 0
ILS+SRI , ./data/Jabali/k4/60_4_0.80_1_8.svrp , 782.66 , 758.616 , 3.07208 , 60.117 , 117.686 , 4 , 705 , 77.66 , 77.66 , 156.24 , 782.66 , 782.587 , 0.00936761 , 15916 , 299 , 2.12031 , 347 , 13.9566 , 0 , 0 , 2329 , 0.515384 , 212 , 4.91014 , 1
SRI , ./data/Jabali/k4/60_4_0.80_1_8.svrp , 782.66 , 757.745 , 3.18343 , 60.043 , 113.433 , 4 , 705 , 77.66 , 77.66 , 156.24 , 782.66 , 782.588 , 0.00926263 , 10988 , 315 , 1.83652 , 191 , 11.6099 , 0 , 0 , 2312 , 0.510816 , 176 , 3.77503 , 1
ILS , ./data/Jabali/k4/60_4_0.80_1_9.svrp , 726.79 , 624.93 , 14.0151 , 0.18 , 1800.2 , 4 , 606 , 120.79 , 120.79 , 243.19 , 726.79 , 664.785 , 8.53139 , 26098 , 1102 , 7.67079 , 7312 , 296.038 , 6302 , 7.66961 , 0 , 0 , 0 , 0 , 0
ILS+SRI , ./data/Jabali/k4/60_4_0.80_1_9.svrp , 718.14 , 698.856 , 2.68527 , 60.377 , 114.989 , 4 , 681 , 37.14 , 37.14 , 148.25 , 718.14 , 718.071 , 0.00967604 , 13184 , 253 , 1.51701 , 468 , 22.1598 , 0 , 0 , 1680 , 0.304246 , 195 , 4.20704 , 1
SRI , ./data/Jabali/k4/60_4_0.80_1_9.svrp , 718.14 , 699.009 , 2.66393 , 60.151 , 110.54 , 4 , 695 , 23.14 , 23.14 , 59.42 , 718.14 , 718.07 , 0.00977561 , 13412 , 297 , 1.60165 , 134 , 12.9829 , 0 , 0 , 1680 , 0.301109 , 145 , 4.23836 , 1
ILS , ./data/Jabali/k4/60_4_0.82_1_0.svrp , 721.14 , 634.455 , 12.0205 , 0.06 , 1800.13 , 4 , 625 , 96.14 , 96.14 , 180.89 , 721.14 , 664.117 , 7.9074 , 19492 , 848 , 5.66002 , 6831 , 295.472 , 5385 , 5.70386 , 0 , 0 , 0 , 0 , 0
ILS+SRI , ./data/Jabali/k4/60_4_0.82_1_0.svrp , 719.29 , 704.451 , 2.06302 , 60.117 , 101.521 , 4 , 670 , 49.29 , 49.29 , 87.66 , 719.29 , 719.22 , 0.00973182 , 9974 , 420 , 1.20902 , 294 , 10.0516 , 0 , 0 , 2062 , 0.361594 , 286 , 3.17064 , 1
SRI , ./data/Jabali/k4/60_4_0.82_1_0.svrp , 719.29 , 704.554 , 2.04862 , 60.343 , 78.139 , 4 , 670 , 49.29 , 49.29 , 87.32 , 719.29 , 719.22 , 0.00977569 , 5268 , 282 , 0.769877 , 67 , 3.37125 , 0 , 0 , 2046 , 0.34978 , 123 , 1.69369 , 1
ILS , ./data/Jabali/k4/60_4_0.82_1_1.svrp , 808.37 , 694.056 , 14.1413 , 0.05 , 1800.19 , 4 , 702 , 106.37 , 106.37 , 144.06 , 808.37 , 709.416 , 12.2412 , 21004 , 891 , 5.78189 , 7413 , 277.925 , 6101 , 6.43913 , 0 , 0 , 0 , 0 , 0
ILS+SRI , ./data/Jabali/k4/60_4_0.82_1_1.svrp , 764.66 , 753.734 , 1.42888 , 60.197 , 73.485 , 4 , 709 , 55.66 , 55.66 , 67.65 , 764.66 , 764.586 , 0.00971182 , 2985 , 141 , 0.641102 , 191 , 3.03838 , 0 , 0 , 3897 , 0.738226 , 238 , 1.0363 , 1
SRI , ./data/Jabali/k4/60_4_0.82_1_1.svrp , 764.66 , 752.141 , 1.63717 , 60.299 , 76.056 , 4 , 709 , 55.66 , 55.66 , 67.65 , 764.66 , 764.643 , 0.00228087 , 2946 , 212 , 0.619834 , 163 , 3.14351 , 0 , 0 , 3897 , 0.75059 , 225 , 1.04264 , 1
ILS , ./data/Jabali/k4/60_4_0.82_1_2.svrp , 757.51 , 647.469 , 14.5267 , 0.09 , 1800.1 , 4 , 639 , 118.51 , 118.51 , 144.27 , 757.51 , 675.698 , 10.8001 , 21866 , 1188 , 5.06063 , 8326 , 515.113 , 4350 , 6.26292 , 0 , 0 , 0 , 0 , 0
ILS+SRI , ./data/Jabali/k4/60_4_0.82_1_2.svrp , 747.33 , 707.366 , 5.34759 , 60.244 , 1800.2 , 4 , 691 , 56.33 , 56.33 , 124.49 , 747.33 , 738.867 , 1.1324 , 77846 , 1689 , 16.4781 , 3102 , 141.79 , 0 , 0 , 2577 , 0.450518 , 2207 , 33.1779 , 0
SRI , ./data/Jabali/k4/60_4_0.82_1_2.svrp , 744.82 , 713.953 , 4.14427 , 60.054 , 1800.2 , 4 , 733 , 11.82 , 11.82 , 76.53 , 744.82 , 743.929 , 0.119602 , 125396 , 1471 , 21.1952 , 697 , 35.0276 , 0 , 0 , 2577 , 0.444637 , 1243 , 42.123 , 0
ILS , ./data/Jabali/k4/60_4_0.82_1_3.svrp , 698.99 , 609.5 , 12.8028 , 0.484 , 1800.14 , 4 , 620 , 78.99 , 78.99 , 97.2 , 698.99 , 638.6 , 8.63957 , 22057 , 1202 , 6.86361 , 5714 , 255.506 , 4688 , 6.25843 , 0 , 0 , 0 , 0 , 0
ILS+SRI , ./data/Jabali/k4/60_4_0.82_1_3.svrp , 692.82 , 669.39 , 3.38177 , 60.177 , 170.558 , 4 , 613 , 79.82 , 79.82 , 96.94 , 692.82 , 692.756 , 0.00928072 , 32762 , 452 , 3.57532 , 396 , 20.4642 , 0 , 0 , 1160 , 0.454861 , 369 , 10.0159 , 1
SRI , ./data/Jabali/k4/60_4_0.82_1_3.svrp , 692.82 , 669.998 , 3.29407 , 60.241 , 128.293 , 4 , 613 , 79.82 , 79.82 , 96.94 , 692.82 , 692.751 , 0.00992144 , 20962 , 379 , 2.04944 , 168 , 10.7669 , 0 , 0 , 1170 , 0.454604 , 214 , 6.44786 , 1
ILS , ./data/Jabali/k4/60_4_0.82_1_4.svrp , 752.82 , 643.167 , 14.5657 , 0.06 , 1800.11 , 4 , 670 , 82.82 , 82.82 , 136.61 , 752.82 , 663.925 , 11.8082 , 23227 , 1529 , 6.67621 , 6543 , 283.708 , 5290 , 6.70138 , 0 , 0 , 0 , 0 , 0
ILS+SRI , ./data/Jabali/k4/60_4_0.82_1_4.svrp , 717.49 , 705.347 , 1.69247 , 60.058 , 116.291 , 4 , 713 , 4.49 , 4.49 , 5.04 , 717.49 , 717.422 , 0.00951939 , 7892 , 351 , 1.27949 , 400 , 9.41726 , 0 , 0 , 2590 , 0.36097 , 476 , 2.76587 , 1
SRI , ./data/Jabali/k4/60_4_0.82_1_4.svrp , 717.49 , 703.38 , 1.96663 , 60.31 , 77.146 , 4 , 713 , 4.49 , 4.49 , 5.04 , 717.49 , 717.457 , 0.00459682 , 7383 , 224 , 1.18468 , 71 , 1.9319 , 0 , 0 , 2590 , 0.355804 , 187 , 2.33936 , 1
ILS , ./data/Jabali/k4/60_4_0.82_1_5.svrp , 883.34 , 731 , 17.2459 , 0.044 , 1800.14 , 4 , 719 , 164.34 , 164.34 , 199.23 , 883.34 , 751.047 , 14.9765 , 17419 , 800 , 5.92406 , 7403 , 249.927 , 7007 , 5.48218 , 0 , 0 , 0 , 0 , 0
ILS+SRI , ./data/Jabali/k4/60_4_0.82_1_5.svrp , 833.38 , 818.616 , 1.77156 , 60.142 , 64.589 , 4 , 778 , 55.38 , 55.38 , 67.58 , 833.38 , 833.38 , 0 , 2100 , 148 , 0.387323 , 61 , 0.816295 , 0 , 0 , 2870 , 0.47105 , 121 , 0.59521 , 1
SRI , ./data/Jabali/k4/60_4_0.82_1_5.svrp , 833.38 , 818.434 , 1.79346 , 60.203 , 68.156 , 4 , 778 , 55.38 , 55.38 , 67.58 , 833.38 , 833.308 , 0.00869245 , 3290 , 175 , 0.609285 , 68 , 1.05151 , 0 , 0 , 2870 , 0.471489 , 126 , 1.14306 , 1
ILS , ./data/Jabali/k4/60_4_0.82_1_6.svrp , 862.76 , 703.861 , 18.4175 , 0.057 , 1800.14 , 4 , 729 , 133.76 , 133.76 , 159.28 , 862.76 , 729.519 , 15.4435 , 18984 , 1173 , 6.14012 , 7393 , 325.116 , 5596 , 5.68005 , 0 , 0 , 0 , 0 , 0
